# ItemPileOneAvg DistanceTraveled OrdersHandled OrderTurnoverTimeAvg ItemThroughputRateScore OrderThroughputRate 
7.826164874551971 4909.882077938691 483 444.3801866785098 0.5925339353662971 966 
7.509045815295816 5096.731062802601 477 459.4102549332738 0.5924822469628273 954 
7.9797385620915025 4991.551924467918 507 458.92450332447135 0.6123262055478921 1014 
7.973454301075269 5017.081731165967 484 469.00972590060377 0.5965931480010247 968 
7.856835637480799 5103.45908312539 493 438.68114262249213 0.5979141085876245 986 
7.197207093981287 5133.444887402411 472 442.0732743365507 0.5615926815959318 944 
6.883838383838383 5219.707131608403 448 471.9262638643867 0.5481673857512108 896 
6.484271284271284 5334.315606331143 442 456.23279404934675 0.5321199594629462 884 
7.339051226551227 5212.369448040894 479 480.8496709195 0.5798874079268609 958 
7.118798276886512 5185.580009413566 453 494.6991319622948 0.5596204809137836 906 
7.307598039215686 5222.994464638062 463 496.26143307193604 0.5657860125888678 926 
7.517581588379552 5060.573036898349 483 459.7749478631677 0.5758290251536721 966 
7.0684357809595 5049.458427780085 450 464.98778719542514 0.5495627865357322 900 
7.030303030303031 5206.907282848722 460 479.6055675785464 0.5640635167356334 920 
7.129649435531789 5134.8998593128745 459 463.79596199550923 0.5460705395903871 918 
7.58080808080808 5236.867418893594 472 464.23564317012654 0.5834295707291689 944 
7.273110612769057 5169.823333300846 467 473.927863687869 0.5643756454606352 934 
7.653008380771663 4954.731269468244 490 454.0375898716458 0.5838728257693341 980 
7.273593073593074 5231.505226644104 469 474.8289378813827 0.5810190319077645 938 
7.544335637480799 5012.116317213329 476 453.2704532721104 0.5820257062415147 952 
8.315086347344412 4825.802180417846 513 448.7579107798868 0.62027711616244 1026 
7.827651515151516 5032.473813496061 490 452.64524396238676 0.6043618144328249 980 
7.720430107526881 4886.54137137852 473 468.01474425753287 0.578026798326656 946 
7.558742668621701 5021.92679656439 480 475.213371762819 0.5724670831851586 960 
7.863153594771241 5152.33402597954 480 479.91989825009273 0.5931522377316222 960 
7.717261904761905 5002.119273501744 489 496.02241598569907 0.6009420484669945 978 
7.600877728901923 4945.278320461482 474 509.03454042964773 0.576218689569703 948 
7.318627450980393 5036.979797974637 461 474.97024058836047 0.5784078395113742 922 
7.680570409982174 5017.241679399889 478 478.04917437751726 0.5853217840617331 956 
7.609681372549019 4912.307857207523 488 491.1410210222406 0.5888226435848849 976 
6.978956228956228 5138.853388115001 465 490.58058987217026 0.5802411264743216 930 
8.103553921568627 5032.525144844592 492 467.5865611806761 0.6086150153416215 984 
7.914428919172752 4990.439015190143 506 460.25430303367915 0.6086873602591456 1012 
7.537247474747475 5009.296721038695 489 438.1802167497743 0.5986680519815052 978 
