#TimeStamp;TripTime;Type
33;14;O
36;11;O
47;20;O
57;10;O
80;25;O
82;24;O
120;8;O
163;18;O
165;25;O
188;17;O
194;34;O
204;15;O
284;33;O
294;22;O
296;30;O
311;24;O
319;22;O
366;29;O
383;26;O
429;26;O
433;24;O
445;13;O
451;28;O
463;16;O
514;14;O
535;18;O
536;24;O
553;15;O
566;20;O
596;13;O
597;18;O
641;25;O
647;28;O
682;15;O
702;21;O
712;27;O
728;15;O
732;31;O
739;15;O
782;18;O
817;13;O
843;23;O
847;23;O
859;20;O
867;13;O
931;16;O
931;7;O
941;17;O
943;20;O
966;22;O
985;21;O
1016;29;O
1054;31;O
1057;14;O
1072;29;O
1074;31;O
1078;21;O
1118;20;O
1143;7;O
1165;25;O
1184;34;O
1187;23;O
1190;26;O
1233;11;O
1237;13;O
1252;14;O
1265;19;O
1291;17;O
1313;9;O
1318;24;O
1330;32;O
1336;19;O
1375;21;O
1380;16;O
1381;22;O
1415;29;O
1438;32;O
1438;14;O
1468;23;O
1476;28;O
1493;27;O
1527;15;O
1555;16;O
1556;53;O
1566;31;O
1594;31;O
1606;21;O
1622;8;O
1637;19;O
1648;24;O
1672;14;O
1676;11;O
1690;17;O
1714;24;O
1741;25;O
1751;25;O
1774;24;O
1776;31;O
1800;19;O
