#TimeStamp;TripTime;Type
33;14;O
36;11;O
47;20;O
57;11;O
64;13;O
65;17;O
117;14;O
134;23;O
155;27;O
157;16;O
160;14;O
191;17;O
219;14;O
226;26;O
242;17;O
260;18;O
280;22;O
311;11;O
320;23;O
335;14;O
387;18;O
392;24;O
395;25;O
404;17;O
407;34;O
414;21;O
458;28;O
498;21;O
498;16;O
500;25;O
528;18;O
537;26;O
543;22;O
578;24;O
586;14;O
590;13;O
639;27;O
656;14;O
658;26;O
680;21;O
681;31;O
687;27;O
727;25;O
752;18;O
769;11;O
793;24;O
806;17;O
808;33;O
815;25;O
821;22;O
870;18;O
887;13;O
904;18;O
924;13;O
946;27;O
952;32;O
956;19;O
1001;34;O
1015;29;O
1034;24;O
1036;20;O
1044;68;O
1097;23;O
1104;29;O
1124;25;O
1134;16;O
1138;16;O
1147;27;O
1206;19;O
1207;25;O
1217;23;O
1226;26;O
1287;29;O
1302;18;O
1303;23;O
1307;7;O
1320;24;O
1335;22;O
1411;24;O
1428;23;O
1439;28;O
1445;25;O
1455;26;O
1462;24;O
1508;25;O
1569;21;O
1580;10;O
1593;20;O
1593;39;O
1596;22;O
1608;32;O
1683;26;O
1683;26;O
1692;26;O
1695;29;O
1707;16;O
1719;19;O
1764;27;O
1783;19;O
1785;40;O
