#TimeStamp;TripTime;Type
33;14;O
49;22;O
58;26;O
77;25;O
82;29;O
83;19;O
137;18;O
150;20;O
161;14;O
191;15;O
225;23;O
247;19;O
257;28;O
280;12;O
311;12;O
322;15;O
350;22;O
377;12;O
380;31;O
394;14;O
407;17;O
411;26;O
425;22;O
501;20;O
501;17;O
516;19;O
525;15;O
534;32;O
582;27;O
590;33;O
616;21;O
627;12;O
639;22;O
690;13;O
704;32;O
709;13;O
721;19;O
733;15;O
736;22;O
773;19;O
776;26;O
799;20;O
830;18;O
845;15;O
903;22;O
904;35;O
915;38;O
924;24;O
931;26;O
988;27;O
989;29;O
1002;16;O
1009;20;O
1024;14;O
1036;20;O
1088;26;O
1090;19;O
1119;24;O
1121;7;O
1129;28;O
1144;18;O
1165;14;O
1177;21;O
1182;19;O
1198;14;O
1235;22;O
1258;27;O
1269;21;O
1281;22;O
1320;19;O
1325;24;O
1354;19;O
1355;29;O
1365;19;O
1377;24;O
1390;15;O
1420;21;O
1449;28;O
1479;19;O
1501;23;O
1512;22;O
1512;30;O
1514;15;O
1564;23;O
1574;22;O
1593;27;O
1596;22;O
1628;23;O
1644;24;O
1647;20;O
1682;54;O
1683;22;O
1705;20;O
1706;28;O
1722;15;O
1759;31;O
1764;33;O
1785;32;O
