#TimeStamp;TripTime;Type
35;24;O
38;11;O
38;14;O
41;27;O
80;26;O
81;31;O
173;32;O
188;23;O
192;23;O
229;19;O
247;21;O
264;20;O
281;18;O
330;28;O
339;17;O
344;17;O
372;19;O
411;18;O
438;22;O
448;21;O
480;19;O
506;19;O
517;22;O
560;22;O
590;15;O
591;14;O
616;17;O
658;22;O
659;23;O
676;16;O
707;22;O
708;17;O
732;23;O
746;23;O
759;18;O
798;27;O
811;18;O
845;21;O
848;16;O
886;12;O
902;30;O
926;24;O
941;37;O
947;29;O
974;7;O
997;15;O
1023;24;O
1029;15;O
1065;18;O
1068;18;O
1089;24;O
1116;21;O
1121;21;O
1178;26;O
1195;21;O
1213;11;O
1224;20;O
1224;21;O
1226;27;O
1268;18;O
1281;27;O
1300;12;O
1318;19;O
1322;24;O
1355;20;O
1377;23;O
1385;19;O
1402;26;O
1403;24;O
1420;21;O
1453;21;O
1471;25;O
1484;26;O
1499;22;O
1502;19;O
1513;20;O
1543;23;O
1558;13;O
1584;29;O
1600;20;O
1622;24;O
1629;23;O
1632;23;O
1657;14;O
1663;30;O
1696;13;O
1712;18;O
1721;12;O
1736;68;O
1764;25;O
1777;13;O
1781;30;O
1797;13;O
1797;29;O
