#TimeStamp;TripTime;Type
44;20;O
47;26;O
51;23;O
61;33;O
64;20;O
66;14;O
183;23;O
193;21;O
210;17;O
239;23;O
249;21;O
282;15;O
294;32;O
320;22;O
347;24;O
375;14;O
393;19;O
403;22;O
410;18;O
444;29;O
484;18;O
490;23;O
521;21;O
536;16;O
583;22;O
591;18;O
647;23;O
658;30;O
658;22;O
688;18;O
696;20;O
710;20;O
779;36;O
797;19;O
797;33;O
814;22;O
819;17;O
883;20;O
893;18;O
908;25;O
936;32;O
965;18;O
1006;14;O
1007;29;O
1016;23;O
1040;29;O
1046;18;O
1092;23;O
1102;32;O
1140;31;O
1164;28;O
1172;23;O
1184;22;O
1194;24;O
1222;22;O
1243;12;O
1264;26;O
1265;15;O
1275;23;O
1304;16;O
1319;23;O
1324;21;O
1350;27;O
1354;20;O
1397;16;O
1400;14;O
1416;56;O
1423;19;O
1432;36;O
1463;25;O
1476;15;O
1483;31;O
1502;19;O
1508;13;O
1536;15;O
1553;15;O
1558;17;O
1592;25;O
1595;15;O
1597;31;O
1618;14;O
1646;22;O
1659;31;O
1687;25;O
1693;22;O
1693;28;O
1721;18;O
1739;23;O
1752;18;O
1764;14;O
1784;23;O
1793;20;O
1798;16;O
