#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;1
6.18;0;1
7.27;0;3
9.02;0;1
10.11;0;1
12.57;0;1
13.86;0;3
15;0;1
16.33;0;2
17.34;0;1
18.37;0;1
19.66;0;2
20.77;0;3
23.16;0;1
24.38;0;1
26.66;0;1
28.12;0;1
29.25;0;1
31.66;0;2
32.66;0;3
38.16;0;2
40.53;0;1
42.83;0;1
45.7;0;1
46.95;0;1
49.81;0;1
51.81;0;2
53.31;0;1
54.87;0;1
56.81;0;1
58.74;0;1
61.19;0;1
62.24;0;1
63.28;0;1
73.49;0;1
89.59;0;1
92.46;0;2
95.96;0;1
98.84;0;1
101.3;0;1
103.97;0;1
108.13;0;1
109.39;0;1
111.79;0;1
114.06;0;1
117.52;0;1
119.53;0;1
121.24;0;1
122.38;0;2
127.17;0;1
132.46;0;1
134.63;0;1
135.75;0;1
136.79;0;1
137.82;0;1
141.11;0;1
143.91;0;1
146.3;0;1
147.37;0;2
148.39;0;1
149.8;0;1
150.88;0;1
153.05;0;1
154.13;0;1
157.18;0;1
158.23;0;1
161.3;0;1
163.3;0;2
165.97;0;1
167.31;0;1
171.55;0;1
172.81;0;1
173.94;0;1
175.06;0;1
176.4;0;1
179.19;0;1
180.42;0;2
181.42;0;1
182.46;0;1
185.96;0;1
189.46;0;1
190.59;0;1
193.1;0;1
194.1;0;1
196.23;0;1
200.84;0;1
201.88;0;1
204.17;0;1
205.17;0;1
207.07;0;1
208.26;0;1
211.91;0;1
213.34;0;1
217.8;0;1
219.1;0;1
220.28;0;1
223.51;0;1
225.12;0;1
227.37;0;1
229.02;0;1
232.64;0;1
233.73;0;1
234.82;0;1
237.7;0;1
243.48;0;1
247.98;0;1
249.38;0;1
250.48;0;1
253.73;0;1
255.55;0;1
257.69;0;1
258.69;0;2
261.72;0;1
267.53;0;1
268.55;0;1
270.62;0;1
271.69;0;1
273.24;0;1
275.18;0;1
276.2;0;1
280;0;1
281.22;0;1
282.37;0;1
288.54;0;1
289.92;0;1
291.98;0;1
295.88;0;1
298.04;0;1
300.07;0;1
303.54;0;1
304.83;0;1
305.92;0;1
307.04;0;1
308.33;0;1
309.99;0;1
312.65;0;1
316.15;0;1
317.42;0;1
320.32;0;2
323.12;0;1
327.56;0;1
328.59;0;1
330.32;0;1
337.15;0;1
345.8;0;1
347.89;0;1
353.13;0;1
354.26;0;1
355.84;0;1
363.1;0;1
365.77;0;1
368.68;0;1
376.02;0;1
377.26;0;1
378.42;0;1
386.51;0;1
389.14;0;1
390.18;0;1
391.61;0;1
393.36;0;1
395.1;0;1
399.31;0;1
409.56;0;2
414.04;0;1
415.11;0;2
419.51;0;1
422.58;0;1
426.21;0;1
427.58;0;2
428.88;0;1
430.67;0;1
431.75;0;1
433.96;0;1
437.67;0;1
438.97;0;1
440.01;0;1
441.47;0;1
445.47;0;1
447.51;0;1
448.6;0;1
449.89;0;1
451.17;0;1
452.81;0;1
458.35;0;2
461.39;0;1
462.47;0;1
463.54;0;1
464.79;0;2
466.18;0;1
467.26;0;1
468.27;0;1
469.31;0;2
470.52;0;1
471.61;0;2
472.61;0;1
473.65;0;1
475.78;0;1
477.87;0;1
479.48;0;1
482.44;0;1
483.53;0;1
485.57;0;1
486.63;0;1
488;0;1
489.37;0;1
490.41;0;2
492.04;0;1
493.46;0;1
495.13;0;1
496.96;0;1
502.96;0;1
505.05;0;1
506.18;0;1
507.27;0;1
508.54;0;1
509.94;0;1
513.12;0;1
515.75;0;1
517;0;1
521.21;0;1
523.44;0;1
524.45;0;2
527.41;0;1
528.83;0;1
534.45;0;1
537.41;0;2
538.87;0;1
540.61;0;1
541.79;0;1
544.57;0;1
545.7;0;1
547.23;0;1
549.86;0;1
552.53;0;1
553.65;0;1
554.69;0;1
555.7;0;1
556.76;0;1
563.32;0;1
565.5;0;1
568.04;0;1
569.09;0;1
571.76;0;1
576.34;0;1
577.75;0;1
580.38;0;1
581.69;0;1
583.07;0;1
584.55;0;1
586.57;0;1
590.32;0;1
591.94;0;1
594.37;0;1
600.04;0;1
601.83;0;1
603.14;0;2
604.45;0;2
607.98;0;1
612.08;0;1
613.91;0;1
614.99;0;1
616.38;0;1
617.46;0;1
619.41;0;1
621.1;0;1
622.24;0;2
624.31;0;1
625.37;0;2
626.64;0;1
627.71;0;1
629.5;0;1
630.85;0;1
632.87;0;1
635.02;0;1
636.03;0;1
638.06;0;1
639.15;0;2
640.73;0;1
644.42;0;1
645.63;0;1
646.72;0;1
648.09;0;1
649.18;0;1
650.36;0;1
652.93;0;1
657.22;0;1
658.49;0;1
659.8;0;1
660.89;0;1
663.29;0;1
665.72;0;1
674.56;0;2
676.06;0;1
686.06;0;1
690.43;0;1
691.61;0;1
693.24;0;1
696.31;0;1
698.35;0;1
700.35;0;1
702.77;0;1
703.78;0;1
706.28;0;1
707.4;0;2
708.94;0;1
709.99;0;1
712.37;0;1
717.66;0;2
719.12;0;1
720.12;0;1
721.21;0;3
724.96;0;1
