#TimeStamp;TripTime;Type
33;14;O
54;25;O
61;24;O
68;41;O
78;22;O
86;31;O
113;24;O
130;13;O
160;17;O
161;17;O
178;25;O
214;29;O
222;22;O
243;16;O
269;15;O
304;29;O
329;19;O
335;25;O
348;27;O
357;24;O
373;17;O
427;14;O
434;17;O
445;28;O
458;26;O
475;27;O
495;25;O
521;23;O
526;22;O
544;24;O
585;17;O
598;11;O
620;23;O
631;36;O
663;24;O
679;22;O
684;25;O
706;18;O
721;19;O
723;15;O
752;12;O
795;30;O
795;24;O
797;24;O
808;28;O
821;31;O
886;7;O
890;25;O
893;23;O
940;22;O
942;27;O
956;18;O
964;24;O
968;23;O
991;24;O
1024;20;O
1045;28;O
1063;7;O
1081;18;O
1081;14;O
1105;16;O
1125;27;O
1180;16;O
1199;40;O
1203;30;O
1209;21;O
1214;21;O
1233;21;O
1257;22;O
1262;15;O
1311;23;O
1315;14;O
1355;15;O
1355;24;O
1368;23;O
1377;25;O
1393;19;O
1411;16;O
1455;36;O
1464;24;O
1466;24;O
1470;18;O
1483;25;O
1497;20;O
1541;13;O
1558;27;O
1567;20;O
1578;24;O
1581;20;O
1581;19;O
1604;6;O
1640;12;O
1646;21;O
1651;20;O
1666;22;O
1688;16;O
1720;26;O
1729;23;O
1745;20;O
1756;10;O
1791;23;O
