#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.84;200;200;0;52.15;0;59.84;0;0.36
119.76;200;200;0;96.76;0;117.81;0;0.35
179.82;200;200;0;128.57;0;173.48;0;0.31
239.75;200;200;0;162.42;0;226.61;0;0.33
299.63;200;200;0;189.39;0;269.24;0;0.38
359.77;200;200;0;203.8;0;333.32;0;0.33
419.89;200;200;0;258.33;0;408.02;0;0.31
479.92;200;200;0;285.96;0;428.83;0;0.37
539.59;200;200;0;289.8;0;463.01;0;0.44
599.72;200;200;0;289.2;0;508.44;0;0.42
659.72;200;200;0;274.57;0;498.16;0;0.48
719.84;200;200;0;282.7;0;525.71;0;0.52
779.96;200;200;0;312.14;0;620.88;0;0.44
839.96;200;200;0;307.16;0;632.71;0;0.51
899.82;200;200;0;365.74;0;680.99;0;0.52
959.81;200;200;0;358.39;0;655.88;0;0.59
1019.78;200;200;0;402.43;0;788.52;0;0.57
1079.91;200;200;0;388.91;0;792.86;0;0.6
1139.76;200;200;0;401;0;862.05;0;0.51
1199.99;200;200;0;424.25;0;944.39;0;0.46
1259.84;200;200;0;457.05;0;971.75;0;0.52
1319.65;200;194;0;392.84;0;895.35;0;0.66
1379.83;200;185;0;453.87;0;941.52;0;0.59
1439.97;200;177;0;415.78;0;995.4;0;0.58
1499.72;200;169;0;427.33;0;1105.55;0;0.58
1559.59;200;163;0;445.75;0;1244.62;0;0.58
1619.98;200;158;0;462.75;0;1324.69;0;0.53
1679.65;200;151;0;486.76;0;1373.69;0;0.55
1739.85;200;146;0;497.18;0;1416.67;0;0.54
1799.96;200;138;0;493.25;0;1419.69;0;0.53
