#TimeStamp;Bot;Pod;OutputStation
43.68;5;5;1
46.84;2;36;0
47.72;5;5;1
50.96;2;36;0
52.14;5;5;1
53.51;3;1;2
55.02;2;36;0
56.19;5;5;1
57.48;3;1;2
59.44;2;36;0
60.26;5;5;1
61.59;3;1;2
64.42;5;5;1
65.64;3;1;2
66.06;4;17;0
68.84;5;5;1
70.06;4;17;0
70.06;3;1;2
73.26;5;5;1
74.3;4;17;0
74.3;3;1;2
77.68;5;5;1
78.1;3;1;2
78.35;4;17;0
82.1;3;1;2
82.39;4;17;0
84.52;0;3;1
86.43;4;17;0
88.6;0;3;1
88.6;1;54;2
90.51;4;17;0
92.36;1;54;2
92.64;0;3;1
94.4;4;17;0
96.64;0;3;1
96.64;1;54;2
98.64;4;17;0
100.42;1;54;2
100.68;0;3;1
102.7;4;17;0
104.7;1;54;2
104.74;0;3;1
108.74;1;54;2
108.79;0;3;1
113.21;0;3;1
117.25;0;3;1
127.43;2;46;0
131.5;2;46;0
135.61;2;46;0
148.87;5;26;1
150.46;3;28;2
152.99;5;26;1
154.83;3;28;2
156.97;5;26;1
157.08;4;32;0
159.04;3;28;2
161.04;5;26;1
161.32;4;32;0
162.89;3;28;2
165.17;4;32;0
167.08;3;28;2
169.41;4;32;0
171.36;3;28;2
175.45;3;28;2
178.04;0;31;1
182.44;0;31;1
182.86;1;50;2
186.84;0;31;1
187.13;1;50;2
190.59;0;31;1
191.3;1;50;2
194.88;0;31;1
195.47;1;50;2
196.37;2;47;0
199.13;0;31;1
199.38;1;50;2
200.66;2;47;0
203.13;0;31;1
203.17;1;50;2
205.08;2;47;0
207.17;0;31;1
207.53;1;50;2
211.22;0;31;1
211.57;1;50;2
215.33;0;31;1
215.62;1;50;2
219.39;0;31;1
219.66;1;50;2
223.66;0;31;1
223.71;1;50;2
227.71;0;31;1
227.75;1;50;2
231.79;0;31;1
231.84;4;48;0
231.84;1;50;2
235.84;0;31;1
236.03;4;48;0
236.03;1;50;2
240.04;4;48;0
240.04;0;31;1
243.18;3;25;2
244.09;0;31;1
247.18;3;25;2
251.36;5;34;1
251.36;3;25;2
255.41;5;34;1
255.41;3;25;2
259.35;5;34;1
259.45;3;25;2
263.28;5;34;1
263.45;3;25;2
267.41;5;34;1
267.5;3;25;2
271.61;3;25;2
275.65;3;25;2
279.48;2;2;0
279.72;3;25;2
283.13;2;2;0
284;3;25;2
287.53;2;2;0
288.07;3;25;2
291.87;2;2;0
292.49;3;25;2
295.63;2;2;0
300;2;2;0
301.42;1;15;2
304.05;2;2;0
305.58;1;15;2
308.21;2;2;0
309.93;1;15;2
312.63;2;2;0
313.93;1;15;2
316.67;2;2;0
316.67;0;14;1
317.81;1;15;2
320.67;0;14;1
321.88;1;15;2
324.67;4;4;0
324.97;0;14;1
325.81;1;15;2
328.84;4;4;0
329.35;0;14;1
330;1;15;2
332.76;4;4;0
333.4;0;14;1
336.89;4;4;0
340.42;5;11;1
340.68;4;4;0
344.68;5;11;1
344.93;4;4;0
348.34;5;11;1
348.98;4;4;0
348.98;3;10;2
352.72;5;11;1
353.02;4;4;0
353.02;3;10;2
357.06;3;10;2
357.1;4;4;0
361.07;3;10;2
361.32;4;4;0
365.16;3;10;2
365.66;4;4;0
369.2;3;10;2
380;2;37;0
383.76;2;37;0
388.04;2;37;0
388.94;1;29;2
392.38;2;37;0
393;1;29;2
396.46;2;37;0
397.3;1;29;2
401.42;1;29;2
403.32;0;58;1
405.84;1;29;2
407.65;0;58;1
411.9;0;58;1
415.97;0;58;1
420.39;0;58;1
424.81;0;58;1
425.23;3;1;2
429.27;0;58;1
429.47;3;1;2
433.85;3;1;2
436.56;5;54;1
440.84;5;54;1
444.89;5;54;1
448.9;5;54;1
450.98;4;6;0
452.74;5;54;1
455.23;4;6;0
456.94;5;54;1
459.24;4;6;0
463.43;4;6;0
467.66;4;6;0
471.74;4;6;0
473.74;1;4;2
476.16;4;6;0
478.07;1;4;2
482.33;1;4;2
482.96;2;13;0
486.76;1;4;2
487;2;13;0
491.04;1;4;2
491.09;2;13;0
494.34;0;59;1
494.99;1;4;2
495.13;2;13;0
498.57;0;59;1
499.09;2;13;0
501.66;3;7;2
502.84;0;59;1
503.34;2;13;0
506.97;0;59;1
507.51;2;13;0
511.03;0;59;1
511.55;2;13;0
515.15;0;59;1
515.6;2;13;0
519.33;0;59;1
519.64;2;13;0
523.64;0;59;1
523.68;2;13;0
527.68;2;13;0
527.68;0;59;1
531.75;0;59;1
536.17;0;59;1
540.5;0;59;1
544.92;0;59;1
546.01;4;23;0
548.96;0;59;1
553.38;0;59;1
557.43;0;59;1
561.85;0;59;1
565.89;0;59;1
566.98;1;6;2
571.03;1;6;2
574.03;5;10;1
578.26;5;10;1
582.6;5;10;1
586.66;5;10;1
589.61;2;30;0
590.39;5;10;1
593.61;2;30;0
594.53;5;10;1
597.69;2;30;0
602.01;2;30;0
602.86;3;49;2
606.19;2;30;0
607.18;3;49;2
610.61;2;30;0
611.19;3;49;2
615.03;2;30;0
615.03;3;49;2
619.23;2;30;0
619.23;3;49;2
623.65;2;30;0
623.65;3;49;2
627.89;2;30;0
627.89;3;49;2
632.31;2;30;0
632.31;3;49;2
636.73;2;30;0
636.73;3;49;2
640.58;2;30;0
640.78;3;49;2
645.2;3;49;2
647.34;4;57;0
651.38;4;57;0
653.16;1;35;2
655.43;4;57;0
656.71;5;11;1
657.2;1;35;2
659.47;4;57;0
661.07;5;11;1
661.47;1;35;2
663.47;4;57;0
665.47;5;11;1
665.47;1;35;2
667.52;4;57;0
669.46;1;35;2
669.52;5;11;1
671.56;4;57;0
673.52;5;11;1
673.52;1;35;2
675.61;4;57;0
677.56;5;11;1
677.56;1;35;2
679.65;4;57;0
681.65;5;11;1
681.65;1;35;2
683.69;4;57;0
685.69;5;11;1
687.74;4;57;0
691.78;4;57;0
692.97;0;25;1
695.83;4;57;0
697.03;0;25;1
699.87;4;57;0
701.11;0;25;1
703.92;4;57;0
705.17;0;25;1
709.26;0;25;1
712.75;3;13;2
713.52;0;25;1
717.12;3;13;2
717.59;0;25;1
721.09;3;13;2
724.84;3;13;2
728.93;3;13;2
737.38;2;33;0
741.44;5;11;1
741.49;2;33;0
745.36;5;11;1
745.61;2;33;0
749.49;5;11;1
749.69;2;33;0
753.69;2;33;0
757.87;2;33;0
761.93;2;33;0
761.93;1;30;2
766.2;1;30;2
766.27;2;33;0
770.27;1;30;2
770.69;2;33;0
774.69;1;30;2
774.74;2;33;0
778.33;1;30;2
778.74;2;33;0
790.12;0;41;1
792.36;4;49;0
794.32;0;41;1
796.71;4;49;0
798.51;3;58;2
798.71;0;41;1
800.98;4;49;0
802.49;3;58;2
802.98;0;41;1
805.03;4;49;0
806.65;3;58;2
807.03;0;41;1
809.07;4;49;0
810.98;3;58;2
811.07;0;41;1
813.12;4;49;0
814.92;3;58;2
815.12;0;41;1
817.07;4;49;0
819.03;3;58;2
819.16;0;41;1
820.75;4;49;0
822.75;3;58;2
823.16;0;41;1
830.77;5;4;1
833.45;2;17;0
837.46;2;17;0
841.5;2;17;0
845.93;2;17;0
849.02;1;42;2
853.38;1;42;2
857.43;1;42;2
887.73;0;11;1
894.99;4;53;0
899.36;4;53;0
903.12;4;53;0
907.4;4;53;0
908.91;3;51;2
910.49;5;52;1
911.82;4;53;0
913.04;3;51;2
914.61;5;52;1
916.24;4;53;0
917.08;3;51;2
918.54;5;52;1
920.28;4;53;0
921.49;3;51;2
922.87;5;52;1
924.33;4;53;0
925.54;3;51;2
928.75;4;53;0
929.17;3;51;2
933.17;4;53;0
933.59;3;51;2
937.21;4;53;0
938.01;3;51;2
941.63;4;53;0
942.43;3;51;2
945.68;4;53;0
946.49;3;51;2
950.04;4;53;0
950.91;3;51;2
953.85;4;53;0
955.18;0;45;1
955.18;3;51;2
959.35;0;45;1
959.35;3;51;2
961.05;2;57;0
963.37;0;45;1
963.41;3;51;2
965.35;2;57;0
967.39;0;45;1
967.44;3;51;2
969.36;2;57;0
971.45;0;45;1
971.61;3;51;2
973.4;2;57;0
975.54;0;45;1
975.54;3;51;2
977.45;2;57;0
979.83;0;45;1
982.63;1;50;2
984;0;45;1
986.67;1;50;2
988.42;0;45;1
990.75;1;50;2
992.71;0;45;1
995.17;1;50;2
996.8;0;45;1
998.96;1;50;2
1001.21;0;45;1
1005.26;0;45;1
1009.3;0;45;1
1013.72;0;45;1
1021.62;5;19;1
1022.68;4;26;0
1025.74;5;19;1
1026.73;4;26;0
1029.77;5;19;1
1030.87;4;26;0
1033.82;5;19;1
1035.15;4;26;0
1037.87;5;19;1
1039.2;4;26;0
1043.62;4;26;0
1044.04;3;38;2
1048.04;4;26;0
1048.37;3;38;2
1052.37;4;26;0
1052.37;3;38;2
1056.41;3;38;2
1059.5;2;5;0
1063.67;2;5;0
1067.46;2;5;0
1071.72;2;5;0
1076.14;2;5;0
1080.19;2;5;0
1084.23;2;5;0
1084.28;1;21;2
1088.28;2;5;0
1088.44;1;21;2
1092.32;2;5;0
1092.86;1;21;2
1096.37;2;5;0
1096.97;1;21;2
1100.19;0;16;1
1100.83;1;21;2
1104.37;0;16;1
1104.79;1;21;2
1108.79;0;16;1
1109.02;1;21;2
1112.76;0;16;1
1113.25;1;21;2
1114.13;4;9;0
1117.02;0;16;1
1117.41;1;21;2
1118.18;4;9;0
1121.41;0;16;1
1122.52;4;9;0
1125.27;0;16;1
1126.16;3;54;2
1126.3;4;9;0
1130.3;3;54;2
1131.86;5;8;1
1134.21;3;54;2
1135.93;5;8;1
1140.04;5;8;1
1144.28;5;8;1
1148.32;5;8;1
1152.37;5;8;1
1156.41;5;8;1
1160.47;5;8;1
1164.84;5;8;1
1169.26;5;8;1
1180.84;1;53;2
1182.11;2;24;0
1186.46;2;24;0
1190.88;2;24;0
1195;2;24;0
1196.39;0;18;1
1199.22;2;24;0
1199.45;3;9;2
1200.61;0;18;1
1203.35;2;24;0
1203.52;3;9;2
1204.65;0;18;1
1207.54;2;24;0
1207.54;3;9;2
1208.79;0;18;1
1211.58;2;24;0
1212.97;0;18;1
1215.5;2;24;0
1219.31;2;24;0
