#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
36.13;2;36.13;36.13;-9679.95
44.58;0;44.58;44.58;-8855.26
54.82;0;54.82;18.59;-10311.44
56.99;1;56.99;56.99;-9611.28
62.63;2;62.63;62.63;-9748.65
65.39;0;65.39;20.77;-10406.72
66.83;1;66.83;30.61;-8765.8
75.51;0;75.51;20.46;-11005.66
76.83;1;76.83;19.8;-10774.25
85.68;0;85.68;20.21;-11626.4
87.25;1;87.25;20.09;-11694.88
96.11;0;96.11;20.22;-11977.17
97.94;1;97.94;20.69;-12318.27
106.18;0;106.18;106.18;-8913.03
107.73;1;107.73;107.73;-9351.05
112.94;2;112.94;68.31;-9214.22
116.6;0;116.6;20.44;-10479.42
118.32;1;118.32;118.32;-9515.72
123.37;2;123.37;60.34;-9881.66
126.85;0;126.85;30.69;-10046.39
128.52;1;51.27;32.36;-8677.55
133.62;2;25.49;20.44;-9474.77
136.99;0;136.99;30.76;-10507.94
139.1;1;139.1;41.01;-9886.7
143.83;2;143.83;20.28;-10183.25
147.41;0;147.41;30.76;-10553.53
149.25;1;53.09;41.12;-10086.37
154.25;2;30.7;20.45;-10115.54
157.81;0;102.77;30.75;-11172.37
159.67;1;159.67;41.12;-10282.94
164.67;2;66.58;20.73;-10164.44
168.03;0;168.03;30.92;-11243.06
169.93;1;169.93;41.03;-10360.66
174.93;2;174.93;20.57;-10474.23
178.45;0;178.45;30.92;-11498.53
180.08;1;63.43;40.76;-10426.79
185.35;2;185.35;20.57;-10694.79
190.77;1;133.74;41.2;-10443.95
195.56;2;89.34;20.56;-10840.54
200.84;1;200.84;41.05;-10522.51
205.98;2;205.98;20.56;-11100.09
211.39;1;84.33;41.39;-10528.72
216.32;2;216.32;20.48;-11210.82
222.02;1;222.02;41.6;-10594.65
228.64;0;228.64;228.64;-9115.17
232.22;1;187.59;41.38;-10605.36
236.64;2;236.64;236.64;-9517.87
242.69;1;242.69;41.43;-10913.08
247.06;2;247.06;30.38;-9756.78
252.85;1;252.85;41.17;-10996.33
257.53;2;257.53;257.53;-9572.99
259.15;0;259.15;42.47;-11112.11
263.27;1;263.27;41.2;-11488.28
269.53;0;47.46;40.48;-10439.31
273.31;1;113.52;40.83;-11674.65
277.98;2;277.98;30.6;-9565.53
279.98;0;21.39;20.79;-10933.64
283.69;1;36.3;35.88;-11449.84
290.15;0;290.15;290.15;-9011.31
293.96;1;35.73;35.36;-9060.73
298.62;2;40.82;40.4;-9841.04
300.08;0;300.08;21.86;-10648.31
304.18;1;304.18;304.18;-9357.96
308.99;2;308.99;308.99;-9377.25
310.69;0;310.69;30.66;-10940.92
320.93;0;320.93;30.48;-11307.86
331.09;0;331.09;331.09;-9058.76
339.07;2;122.39;40.4;-9506.54
341.51;0;341.51;20.53;-11011.54
349.14;2;349.14;50.47;-10179.99
354.62;1;354.62;60.59;-11689.22
359.25;2;359.25;50.17;-10925.71
361.76;0;361.76;40.78;-10687.9
364.92;1;364.92;70.9;-11054.72
369.92;2;369.92;30.76;-10955.53
375.14;1;375.14;70.7;-11957.47
382.04;0;382.04;213.67;-10404.32
385.34;1;385.34;385.34;-9018.74
390.08;2;390.08;390.08;-9428.87
400.51;2;400.51;30.55;-11720.21
402.18;0;402.18;32.21;-9890.23
405.32;1;405.32;405.32;-9257.66
410.72;2;214.88;152.92;-12306.41
412.55;0;412.55;30.18;-10635.86
421.09;2;421.09;421.09;-9272.48
422.98;0;422.98;20.46;-11111.04
435.54;1;435.54;34.98;-9892.73
442.69;0;442.69;264.06;-10762.94
445.98;1;277.61;70.61;-9649.51
451.29;2;451.29;50.73;-11978.42
453.03;0;453.03;142.21;-9399.34
461.7;2;461.7;61.14;-11584.34
463.46;0;463.46;121.91;-9765.47
466.08;1;186.05;80.67;-11552.56
471.91;2;471.91;112.3;-9879.23
473.68;0;473.68;111.73;-9551.25
476.26;1;239.29;40.59;-8743.61
484.05;0;484.05;62.81;-10069.38
486.72;1;213.07;51.04;-9269.09
492.33;2;492.33;102.21;-9579.78
494.48;0;494.48;71.45;-11693.01
496.88;1;96.33;50.79;-9298.94
505.05;0;505.05;61.96;-12306.97
507.47;1;122.06;41.23;-9552.37
515.4;0;515.4;515.4;-8823.92
517.65;1;51.41;41.2;-9627.38
527.8;1;84.71;40.93;-10434.98
