Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;31.50;3.50;173;143;21;85.18481447229468;2568.9755219864487;11.954999999999927;196.47101731969883;8.238095238095237;103.03957420045589;1800
OutputStation1;31.50;9.50;174;142;20;90.57400107893855;3200.212713624639;21.512222222222192;197.821111111111;8.7;94.2353679727062;1800
OutputStation2;0.50;6.50;172;131;27;65.88291886975303;2150.9119062177847;10.04944444444444;173.69157287525377;6.37037037037037;116.59082973689692;1800
