#TimeStamp;TripTime;Type
30;9;O
43;24;O
54;24;O
60;30;O
72;25;O
78;25;O
98;21;O
152;27;O
158;14;O
164;17;O
173;24;O
181;25;O
214;14;O
223;13;O
243;18;O
283;14;O
296;20;O
298;17;O
336;8;O
348;19;O
349;23;O
376;23;O
386;17;O
397;29;O
412;23;O
438;14;O
442;23;O
470;21;O
482;17;O
521;25;O
532;25;O
567;16;O
588;18;O
588;19;O
604;21;O
627;36;O
661;20;O
670;17;O
673;17;O
728;14;O
735;22;O
775;30;O
783;7;O
783;33;O
838;22;O
857;67;O
902;20;O
909;34;O
912;7;O
916;18;O
938;23;O
953;20;O
974;16;O
1012;17;O
1054;26;O
1060;29;O
1060;24;O
1073;16;O
1075;24;O
1078;7;O
1123;15;O
1135;14;O
1183;16;O
1188;22;O
1194;23;O
1210;28;O
1234;22;O
1237;25;O
1267;22;O
1288;28;O
1291;14;O
1302;29;O
1308;14;O
1343;42;O
1362;24;O
1378;13;O
1407;14;O
1416;16;O
1424;17;O
1441;22;O
1458;23;O
1471;12;O
1482;32;O
1502;20;O
1512;14;O
1534;25;O
1565;13;O
1584;27;O
1592;14;O
1598;19;O
1608;21;O
1622;22;O
1633;14;O
1674;31;O
1686;19;O
1692;24;O
1698;35;O
1699;22;O
1705;21;O
1764;18;O
1769;17;O
1799;31;O
