#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.88;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.63;94.02;0.16;PP/0,TA/0.13,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.96;93.8;0.24;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.7;93.8;0.28;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.76;93.8;0.3;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.66;93.2;0.34;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.62;92.96;0.37;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.78;92.93;0.4;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.89;92.93;0.43;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.8;92.84;0.46;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.99;92.64;0.49;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.97;92.5;0.53;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.68;92.48;0.55;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.71;92.48;0.58;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.95;92.38;0.61;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.78;92.28;0.65;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.99;92.28;0.67;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.97;91.94;0.7;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.96;91.71;0.72;PP/0.04,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.69;91.48;0.74;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.99;91.19;0.77;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.73;91.14;0.8;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.71;91.13;0.82;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.92;91.13;0.85;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1439.8;91.13;0.87;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1500;91.13;0.9;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.93;91.13;0.92;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.61;91.02;0.94;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.8;90.84;0.96;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.74;90.61;0.98;PP/0.07,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.72;90.46;1;PP/0.07,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
