#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.27
59.62;200;200;0;50.53;0;59.62;0;0.32
119.8;200;200;0;91.11;0;115.13;0;0.19
179.72;200;200;0;125.27;0;170.1;0;0.16
239.7;200;200;0;158.66;0;227.4;0;0.19
299.94;200;200;0;180.41;0;284.57;0;0.16
359.61;200;200;0;221.69;0;328.41;0;0.16
419.71;200;200;0;239.5;0;366.59;0;0.15
479.83;200;200;0;270.08;0;391.92;0;0.18
539.63;200;200;0;302.69;0;451.16;0;0.18
599.93;200;200;0;305.27;0;492.44;0;0.23
659.77;200;200;0;320.01;0;520.52;0;0.24
719.93;200;200;0;366.77;0;584.35;0;0.25
779.74;200;200;0;372.58;0;630.82;0;0.26
839.97;200;200;0;388.78;0;682.11;0;0.34
899.88;200;200;0;417.92;0;750.18;0;0.32
959.77;200;200;0;412.09;0;772.49;0;0.37
1019.8;200;200;0;405.59;0;717.23;0;0.46
1079.63;200;200;0;460.26;0;893.35;0;0.34
1139.75;200;200;0;471.59;0;852.8;0;0.45
1199.68;200;188;0;462.34;0;853.38;0;0.46
1259.83;200;194;0;471.62;0;989.5;0;0.39
1319.94;200;184;0;492.54;0;1007.15;0;0.36
1379.99;200;172;0;512.25;0;1164.97;0;0.28
1439.99;200;162;0;479.15;0;1200.36;0;0.34
1500;200;156;0;508.86;0;1240.95;0;0.36
1559.86;200;149;0;488.53;0;1346.72;0;0.29
1619.93;200;140;0;519.98;0;1499.68;0;0.25
1679.85;200;133;0;558.03;0;1609.13;0;0.25
1739.72;200;116;0;507.19;0;1506.66;0;0.39
1799.94;200;113;0;540.89;0;1575.52;0;0.39
