#TimeStamp;Bot;Pod;OutputStation
46.21;5;5;1
47.58;2;51;0
50.51;5;5;1
51.9;2;51;0
54.41;5;5;1
56.32;2;51;0
58.58;5;5;1
60.45;2;51;0
63;5;5;1
64.56;2;51;0
67.18;5;5;1
67.65;3;50;2
68.98;2;51;0
71.6;5;5;1
71.6;3;50;2
73.42;2;51;0
75.8;5;5;1
75.8;3;50;2
77.65;2;51;0
80.22;5;5;1
80.22;3;50;2
84.26;5;5;1
84.68;4;42;0
87.35;1;11;2
88.68;4;42;0
88.68;5;5;1
91.57;1;11;2
92.44;4;42;0
92.73;5;5;1
95.57;1;11;2
96.66;4;42;0
97.15;5;5;1
99.66;1;11;2
100.73;4;42;0
101.57;5;5;1
103.83;1;11;2
104.73;4;42;0
105.62;5;5;1
107.88;1;11;2
108.78;4;42;0
109.75;5;5;1
111.92;1;11;2
112.82;4;42;0
115.97;1;11;2
116.38;0;44;1
116.87;4;42;0
120.47;0;44;1
120.91;4;42;0
124.78;0;44;1
124.96;4;42;0
128.96;0;44;1
133;0;44;1
137.05;0;44;1
141.09;0;44;1
145.13;0;44;1
149.18;0;44;1
153.1;0;44;1
154.42;3;0;2
157.69;2;29;0
158.48;3;0;2
161.8;2;29;0
162.64;3;0;2
166.22;2;29;0
166.69;3;0;2
170.63;2;29;0
170.72;3;0;2
174.68;2;29;0
174.68;3;0;2
178.96;2;29;0
178.96;3;0;2
182.81;2;29;0
183.05;3;0;2
183.93;5;43;1
188.36;5;43;1
191.03;4;32;0
191.03;1;4;2
192.38;5;43;1
195.09;4;32;0
195.09;1;4;2
196.4;5;43;1
199.51;4;32;0
199.51;1;4;2
200.44;5;43;1
203.53;4;32;0
203.53;1;4;2
204.87;5;43;1
207.56;1;4;2
207.61;4;32;0
209.29;5;43;1
211.61;1;4;2
211.92;4;32;0
215.69;1;4;2
216.31;4;32;0
216.31;0;3;1
220;1;4;2
220.11;0;3;1
220.35;4;32;0
224.35;0;3;1
224.52;4;32;0
228.23;0;3;1
232.3;0;3;1
236.4;0;3;1
240.44;0;3;1
244.5;0;3;1
248.92;0;3;1
261.56;2;34;0
263.31;3;44;2
265.81;2;34;0
267.51;5;57;1
267.51;3;44;2
269.86;2;34;0
271.81;5;57;1
271.81;3;44;2
274.04;2;34;0
275.57;5;57;1
278.36;2;34;0
282.18;2;34;0
286.46;2;34;0
287.99;1;15;2
290.69;2;34;0
291.95;1;15;2
296.08;1;15;2
298.86;4;53;0
300.04;1;15;2
302.89;4;53;0
303.98;1;15;2
307.07;4;53;0
308.22;1;15;2
311.49;4;53;0
312.64;1;15;2
315.82;4;53;0
316.6;0;2;1
319.91;4;53;0
320.42;0;2;1
324;4;53;0
324.64;0;2;1
328.42;4;53;0
328.46;0;2;1
332.46;4;53;0
332.81;0;2;1
336.37;4;53;0
347.83;3;57;2
352.06;3;57;2
356.23;3;57;2
356.3;2;5;0
360.22;3;57;2
368.07;5;10;1
372.15;5;10;1
376.35;5;10;1
380.42;5;10;1
384.74;5;10;1
388.43;5;10;1
392.78;5;10;1
399.55;4;37;0
400.01;0;17;1
403.88;4;37;0
404.41;0;17;1
407.85;4;37;0
408.35;1;14;2
408.46;0;17;1
411.84;4;37;0
412.39;0;17;1
412.39;1;14;2
415.93;4;37;0
416.17;0;17;1
416.17;1;14;2
420.09;4;37;0
420.5;0;17;1
420.5;1;14;2
424.52;4;37;0
424.52;0;17;1
424.52;1;14;2
428.56;4;37;0
431.65;3;54;2
432.98;4;37;0
435.82;3;54;2
437.4;4;37;0
439.82;3;54;2
443.87;3;54;2
445.57;2;42;0
447.71;3;54;2
449.7;2;42;0
451.79;3;54;2
453.75;2;42;0
455.91;3;54;2
457.79;2;42;0
459.88;5;26;1
459.97;3;54;2
461.69;2;42;0
463.93;5;26;1
465.7;2;42;0
467.88;5;26;1
471.92;5;26;1
502.2;0;36;1
505.29;4;38;0
506.25;0;36;1
509.38;4;38;0
510.33;0;36;1
513.47;4;38;0
514.33;0;36;1
517.62;4;38;0
521.79;4;38;0
526.21;4;38;0
530.34;4;38;0
531.05;5;26;1
534.63;4;38;0
535.21;5;26;1
539.05;4;38;0
542.88;1;4;2
543.34;4;38;0
547.05;1;4;2
547.38;4;38;0
551.36;1;4;2
551.45;4;38;0
555.4;1;4;2
555.87;4;38;0
559.23;1;4;2
563.14;2;47;0
563.48;1;4;2
567.36;2;47;0
567.68;1;4;2
571.19;2;47;0
572.11;1;4;2
575.2;2;47;0
576.53;1;4;2
579.39;2;47;0
580.95;1;4;2
583.43;2;47;0
585.38;1;4;2
587.48;2;47;0
590.22;0;1;1
591.91;2;47;0
591.91;3;19;2
594.42;0;1;1
596.1;3;19;2
596.18;2;47;0
598.84;0;1;1
600.18;3;19;2
600.22;2;47;0
602.65;0;1;1
604.22;3;19;2
604.27;2;47;0
606.89;0;1;1
608.15;3;19;2
608.31;2;47;0
611.31;0;1;1
612.27;3;19;2
612.36;2;47;0
615.49;0;1;1
616.31;3;19;2
616.4;2;47;0
620.36;3;19;2
620.44;2;47;0
622.53;5;23;1
624.4;3;19;2
624.49;2;47;0
626.95;5;23;1
628.44;3;19;2
630.95;5;23;1
631.84;4;57;0
632.49;3;19;2
634.58;5;23;1
635.88;4;57;0
636.53;3;19;2
639;5;23;1
639.88;4;57;0
640.49;3;19;2
642.62;5;23;1
644.18;3;19;2
648.3;3;19;2
655.4;1;11;2
659.72;1;11;2
663.47;1;11;2
667.77;1;11;2
670.29;0;59;1
671.81;1;11;2
674.6;0;59;1
675.85;1;11;2
678.8;0;59;1
679.9;1;11;2
683.15;0;59;1
683.94;1;11;2
687.23;0;59;1
687.9;1;11;2
690.09;2;10;0
691.27;0;59;1
695.61;0;59;1
699.66;0;59;1
704;0;59;1
708.35;0;59;1
709.26;4;53;0
712.42;0;59;1
713.35;4;53;0
716.84;0;59;1
717.26;4;53;0
718.33;3;37;2
721.26;0;59;1
722.38;3;37;2
725.47;0;59;1
726.22;3;37;2
730.35;3;37;2
733.09;5;18;1
737.03;5;18;1
741.31;5;18;1
745.44;5;18;1
749.48;5;18;1
753.53;5;18;1
757.1;1;54;2
757.57;5;18;1
761.17;1;54;2
761.63;5;18;1
765.59;1;54;2
766.05;5;18;1
770.01;1;54;2
770.1;5;18;1
771.02;2;24;0
774.1;1;54;2
775.32;2;24;0
778.1;1;54;2
779.74;2;24;0
782.15;1;54;2
783.78;2;24;0
788.01;2;24;0
792.43;2;24;0
793.69;3;7;2
796.85;2;24;0
797.27;0;49;1
798.03;3;7;2
801.27;2;24;0
801.45;0;49;1
802.16;3;7;2
805.12;2;24;0
805.87;0;49;1
806.47;3;7;2
810.24;0;49;1
810.51;3;7;2
812.02;4;40;0
814.24;0;49;1
814.71;3;7;2
816.2;4;40;0
818.33;0;49;1
818.91;3;7;2
820.24;4;40;0
822.75;0;49;1
822.96;3;7;2
824.09;4;40;0
826.91;0;49;1
827;3;7;2
828.26;4;40;0
830.93;0;49;1
831.42;3;7;2
831.89;4;40;0
835.84;3;7;2
836.31;4;40;0
838.19;5;41;1
840.26;3;7;2
840.63;4;40;0
842.26;5;41;1
844.31;3;7;2
844.68;4;40;0
846.24;5;41;1
848.31;3;7;2
848.72;4;40;0
852.28;3;7;2
852.77;4;40;0
856.82;4;40;0
859.13;1;13;2
861.13;4;40;0
863.17;1;13;2
865.17;4;40;0
867.22;1;13;2
869.19;4;40;0
873.23;4;40;0
877.27;4;40;0
881.29;4;40;0
888.32;2;12;0
892.61;2;12;0
896.65;2;12;0
900.72;2;12;0
905.05;2;12;0
922.41;0;16;1
926.69;0;16;1
931.15;0;16;1
935.57;0;16;1
936.83;3;52;2
939.99;0;16;1
941.14;3;52;2
942.61;4;32;0
944.05;0;16;1
945.56;3;52;2
946.69;4;32;0
948.18;0;16;1
949.98;3;52;2
952.6;0;16;1
954.06;3;52;2
956.68;0;16;1
958.48;3;52;2
962.62;3;52;2
964.5;5;6;1
966.81;3;52;2
968.57;5;6;1
971.13;3;52;2
972.62;5;6;1
975.23;3;52;2
976.29;5;6;1
979.59;3;52;2
980.66;5;6;1
983.75;3;52;2
984.74;5;6;1
987.91;3;52;2
989.16;5;6;1
989.71;2;58;0
992.34;3;52;2
993.2;5;6;1
993.83;2;58;0
996.45;3;52;2
997.25;5;6;1
998.04;2;58;0
1000.7;3;52;2
1001.29;5;6;1
1002.05;2;58;0
1004.93;3;52;2
1005.34;5;6;1
1006.46;2;58;0
1008.93;3;52;2
1009.38;5;6;1
1010.88;2;58;0
1013.46;5;6;1
1015.11;2;58;0
1015.71;1;25;2
