#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;61;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.98;66.19;0.24;PP/0.02,TA/0.04,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
119.84;68.8;0.33;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
180;68.77;0.39;PP/0.02,TA/0.16,IS/0,PS/0.08,RB/0.01,OB/0.03,RP/0
239.82;68.71;0.42;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0.01,OB/0.03,RP/0
299.8;68.71;0.45;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0.01,OB/0.03,RP/0
359.62;68.71;0.48;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0.01,OB/0.03,RP/0
419.95;68.72;0.51;PP/0.03,TA/0.2,IS/0,PS/0.09,RB/0.01,OB/0.04,RP/0
479.85;68.66;0.53;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0.01,OB/0.04,RP/0
539.79;68.21;0.56;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0.01,OB/0.04,RP/0
599.74;68.06;0.58;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0.01,OB/0.04,RP/0
659.75;68.06;0.61;PP/0.03,TA/0.23,IS/0,PS/0.1,RB/0.01,OB/0.04,RP/0
719.72;68.07;0.63;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0.01,OB/0.05,RP/0
779.99;67.93;0.66;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0.01,OB/0.05,RP/0
839.99;67.75;0.69;PP/0.04,TA/0.26,IS/0,PS/0.11,RB/0.01,OB/0.05,RP/0
899.99;67.49;0.72;PP/0.04,TA/0.27,IS/0,PS/0.11,RB/0.01,OB/0.05,RP/0
959.88;67.46;0.74;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0.01,OB/0.05,RP/0
1019.7;67.46;0.76;PP/0.05,TA/0.28,IS/0,PS/0.12,RB/0.01,OB/0.06,RP/0
1079.99;67.46;0.79;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0.01,OB/0.06,RP/0
1139.85;67.46;0.82;PP/0.05,TA/0.3,IS/0,PS/0.12,RB/0.01,OB/0.06,RP/0
1199.87;67.46;0.84;PP/0.05,TA/0.3,IS/0,PS/0.12,RB/0.01,OB/0.06,RP/0
1259.91;67.2;0.87;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0.01,OB/0.06,RP/0
1319.99;67.12;0.89;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0.01,OB/0.07,RP/0
1380;67.05;0.92;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0.01,OB/0.07,RP/0
1439.76;67.04;0.94;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0.01,OB/0.07,RP/0
1499.83;67.04;0.96;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0.01,OB/0.07,RP/0
1559.84;67.04;0.98;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0.01,OB/0.07,RP/0
1619.83;67.04;1;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0.01,OB/0.07,RP/0
1679.99;67.04;1.02;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0.01,OB/0.07,RP/0
1739.85;66.89;1.04;PP/0.08,TA/0.35,IS/0,PS/0.14,RB/0.01,OB/0.07,RP/0
1799.94;66.77;1.06;PP/0.08,TA/0.36,IS/0,PS/0.14,RB/0.01,OB/0.07,RP/0
