#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.32;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;76.22;0.13;PP/0.01,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;75.39;0.16;PP/0.01,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.78;74.48;0.22;PP/0.01,TA/0.12,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.92;74.12;0.27;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.77;74.03;0.31;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.78;73.98;0.33;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.99;73.96;0.37;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.9;73.96;0.41;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.82;73.96;0.44;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
599.75;73.96;0.46;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.91;73.81;0.48;PP/0.02,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.68;73.67;0.52;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
779.93;73.64;0.54;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.97;73.64;0.57;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.69;73.64;0.59;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.59;73.64;0.62;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1019.78;73.64;0.64;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1079.73;73.64;0.68;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1139.87;73.64;0.7;PP/0.03,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1199.89;73.64;0.73;PP/0.03,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1259.72;73.64;0.75;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1319.99;73.6;0.77;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1379.66;73.34;0.8;PP/0.04,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1439.98;73.31;0.82;PP/0.04,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1499.98;73.18;0.84;PP/0.04,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1559.99;73.09;0.86;PP/0.04,TA/0.26,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1619.81;73.07;0.88;PP/0.04,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1679.78;73.06;0.9;PP/0.04,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1739.7;73.06;0.92;PP/0.04,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1799.62;73.06;0.95;PP/0.05,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
