#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.46
59.81;20;200;0;54.48;0;58.55;0;0.49
119.97;20;200;0;101.26;0;118.12;0;0.51
179.78;20;200;0;137.42;0;178.85;0;0.55
239.92;20;200;0;176.59;0;227.8;0;0.56
299.77;20;200;0;181.38;0;261.75;0;0.61
359.78;20;200;0;193.24;0;299.87;0;0.53
419.99;20;200;0;186.03;0;344.15;0;0.48
479.9;20;200;0;194.69;0;419.06;0;0.44
539.82;20;200;0;198.35;0;459.14;0;0.46
599.75;20;200;0;228.74;0;509.2;0;0.5
659.91;20;200;0;228.76;0;587.13;0;0.67
719.68;20;200;0;212.99;0;551.03;0;0.66
779.93;20;200;0;240.96;0;544.33;0;0.62
839.97;20;200;0;254.31;0;615.72;0;0.59
899.69;200;200;0;295.57;0;697.62;0;0.59
959.59;200;200;0;287.48;0;721.1;0;0.6
1019.78;200;200;0;249.97;0;698;0;0.61
1079.73;200;200;0;230.82;0;691.1;0;0.51
1139.87;200;200;0;231.42;0;805.36;0;0.54
1199.89;200;200;0;211.84;0;573.75;0;0.61
1259.72;200;200;0;199.19;0;597.5;0;0.6
1319.99;200;200;0;226.46;0;735.43;0;0.66
1379.66;200;200;0;231.51;0;857.05;0;0.6
1439.98;200;200;0;241.9;0;781.98;0;0.6
1499.98;200;200;0;256.34;0;902.86;0;0.62
1559.99;200;200;0;245.77;0;999.1;0;0.67
1619.81;200;200;0;243.14;0;1038.45;0;0.66
1679.78;200;200;0;246.06;0;1242.12;0;0.58
1739.7;200;187;0;255.77;0;1476.45;0;0.58
1799.62;200;186;0;222.55;0;1475.72;0;0.61
