#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;105.43;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;105.43;0.13;PP/0,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.89;105.21;0.24;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.7;105.21;0.31;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.74;105.21;0.35;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.59;105.14;0.39;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.96;104.97;0.43;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.58;104.96;0.47;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.86;104.96;0.5;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.93;104.76;0.53;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.84;104.55;0.57;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
659.97;104.23;0.62;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.67;103.96;0.72;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
779.78;103.92;0.78;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
839.68;103.92;0.81;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
899.88;103.92;0.85;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
959.63;103.8;0.89;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1019.95;103.64;0.93;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1079.94;103.54;0.96;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1139.91;103.52;1;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1199.82;103.52;1.03;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1259.77;103.25;1.07;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1319.95;103.14;1.12;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1379.59;102.95;1.15;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.7;102.83;1.18;PP/0.08,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1499.64;102.57;1.22;PP/0.09,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1559.91;102.46;1.25;PP/0.09,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1619.85;102.42;1.28;PP/0.1,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1679.8;102.41;1.32;PP/0.11,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1739.97;102.39;1.35;PP/0.11,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1799.63;102.39;1.38;PP/0.11,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
