#TimeStamp;TripTime;Type
34;18;O
43;14;O
45;28;O
70;11;O
72;20;O
78;28;O
98;11;O
144;12;O
147;22;O
183;29;O
188;25;O
190;32;O
221;20;O
226;14;O
233;11;O
266;19;O
272;16;O
302;13;O
333;28;O
339;17;O
352;21;O
355;26;O
409;27;O
413;20;O
422;22;O
449;30;O
468;20;O
491;13;O
504;21;O
511;29;O
516;21;O
539;17;O
552;14;O
574;22;O
599;21;O
630;25;O
634;20;O
664;22;O
685;62;O
693;26;O
697;24;O
719;7;O
762;23;O
786;21;O
792;29;O
826;29;O
830;29;O
831;20;O
890;27;O
911;32;O
916;20;O
925;14;O
933;22;O
935;29;O
984;19;O
1010;16;O
1014;12;O
1061;25;O
1078;22;O
1079;20;O
1081;18;O
1100;25;O
1118;23;O
1144;29;O
1166;24;O
1196;11;O
1197;7;O
1198;21;O
1237;18;O
1238;17;O
1274;18;O
1299;14;O
1309;13;O
1326;27;O
1345;26;O
1360;16;O
1370;22;O
1383;22;O
1395;27;O
1419;21;O
1444;14;O
1445;19;O
1450;20;O
1485;22;O
1489;17;O
1523;27;O
1539;17;O
1541;32;O
1557;23;O
1562;20;O
1583;30;O
1630;11;O
1631;20;O
1639;29;O
1640;29;O
1660;19;O
1663;20;O
1710;23;O
1711;22;O
1716;11;O
1731;8;O
1738;20;O
1742;22;O
1783;11;O
1789;14;O
