#TimeStamp;TripTime;Type
30;10;O
45;28;O
49;29;O
66;19;O
82;27;O
86;23;O
100;18;O
152;20;O
159;24;O
180;24;O
182;16;O
213;28;O
227;26;O
282;21;O
283;30;O
315;19;O
317;14;O
323;13;O
369;18;O
372;21;O
405;25;O
409;20;O
453;27;O
456;16;O
460;14;O
466;7;O
480;23;O
536;14;O
538;18;O
560;26;O
565;15;O
601;16;O
625;20;O
629;33;O
646;35;O
669;12;O
673;22;O
707;25;O
724;15;O
725;27;O
737;23;O
748;17;O
789;14;O
836;14;O
861;20;O
866;24;O
884;27;O
887;32;O
921;25;O
923;23;O
953;12;O
971;21;O
975;35;O
983;19;O
988;18;O
1047;26;O
1059;23;O
1062;27;O
1117;18;O
1121;7;O
1129;27;O
1144;22;O
1160;24;O
1177;32;O
1199;23;O
1201;23;O
1221;16;O
1232;20;O
1268;14;O
1273;38;O
1294;16;O
1315;23;O
1322;7;O
1335;17;O
1345;21;O
1365;21;O
1374;22;O
1385;13;O
1398;26;O
1406;16;O
1442;20;O
1453;12;O
1459;27;O
1493;23;O
1520;18;O
1520;20;O
1534;13;O
1546;24;O
1556;21;O
1567;13;O
1594;16;O
1599;22;O
1601;22;O
1643;13;O
1645;21;O
1660;25;O
1699;21;O
1710;38;O
1718;16;O
1733;15;O
1755;11;O
1772;54;O
1775;15;O
1798;26;O
