#TimeStamp;TripTime;Type
36;10;O
41;19;O
47;21;O
53;36;O
67;21;O
77;14;O
109;22;O
136;23;O
155;22;O
175;24;O
177;22;O
201;22;O
203;20;O
264;23;O
269;27;O
292;34;O
301;24;O
322;31;O
340;21;O
353;20;O
375;29;O
392;15;O
403;17;O
403;19;O
438;11;O
482;25;O
488;22;O
492;17;O
517;13;O
521;25;O
571;22;O
589;26;O
593;36;O
607;25;O
625;16;O
633;23;O
664;16;O
681;18;O
705;7;O
732;24;O
736;12;O
771;28;O
773;9;O
796;13;O
806;19;O
834;17;O
835;19;O
847;26;O
867;11;O
893;25;O
898;14;O
924;24;O
933;19;O
952;28;O
976;23;O
1037;14;O
1038;32;O
1045;22;O
1053;37;O
1059;35;O
1066;18;O
1128;26;O
1149;23;O
1168;12;O
1183;8;O
1186;43;O
1197;31;O
1228;20;O
1234;28;O
1246;16;O
1267;25;O
1315;15;O
1327;18;O
1336;25;O
1372;18;O
1396;15;O
1406;25;O
1437;21;O
1452;23;O
1476;23;O
1479;17;O
1490;22;O
1499;28;O
1500;14;O
1530;14;O
1544;17;O
1579;19;O
1591;21;O
1611;21;O
1624;11;O
1653;16;O
1655;22;O
1664;19;O
1672;24;O
1689;12;O
1711;22;O
1731;17;O
1731;21;O
1733;12;O
1765;16;O
1778;23;O
1782;27;O
1797;18;O
