#TimeStamp;Runtime;Requests
0.88;0;6
4.43;0;1
5.52;0;1
6.81;0;3
7.9;0;1
9.87;0;1
12.31;0;1
13.44;0;1
14.77;0;1
15.77;0;1
16.82;0;1
17.86;0;1
18.91;0;1
19.95;0;1
21;0;1
22.02;0;2
23.07;0;1
24.07;0;4
25.16;0;1
26.2;0;2
27.23;0;3
31.3;0;1
32.65;0;2
33.79;0;2
35.12;0;1
36.14;0;2
37.14;0;1
38.19;0;1
40.27;0;1
43.17;0;1
44.2;0;1
45.29;0;1
46.38;0;1
53.7;0;1
57.25;0;1
58.45;0;1
60.5;0;1
61.71;0;1
63.79;0;1
64.8;0;1
67.33;0;1
68.52;0;1
72.17;0;1
73.82;0;1
83.06;0;1
84.28;0;1
85.98;0;1
86.99;0;1
89.28;0;1
97.24;0;1
98.5;0;1
99.71;0;1
100.8;0;1
102.38;0;1
112.05;0;1
113.09;0;1
114.09;0;1
115.13;0;1
116.18;0;1
117.22;0;1
118.27;0;2
119.36;0;1
120.78;0;1
121.78;0;1
122.82;0;1
123.82;0;1
125.87;0;1
126.91;0;1
128.19;0;1
130.86;0;1
133.07;0;1
135.9;0;1
138.12;0;1
141.11;0;1
142.74;0;1
143.95;0;1
147.66;0;1
148.78;0;2
151.11;0;1
152.2;0;1
153.28;0;2
154.37;0;1
156.62;0;1
157.87;0;1
160.37;0;1
163.55;0;1
164.55;0;1
165.6;0;1
166.64;0;2
168.83;0;1
171.62;0;1
172.83;0;1
176.33;0;1
177.5;0;1
179.2;0;1
184.87;0;1
187.54;0;1
188.63;0;1
193.91;0;1
195.05;0;1
196.8;0;1
198.88;0;1
201.71;0;1
203.67;0;1
207.64;0;1
213.55;0;1
214.73;0;1
216.01;0;1
217.4;0;2
220.66;0;1
223.29;0;1
224.32;0;1
229.29;0;1
230.57;0;1
231.84;0;2
233.62;0;1
235.14;0;1
238.63;0;1
239.84;0;1
240.86;0;1
243.42;0;1
244.54;0;1
245.8;0;1
247.2;0;1
248.71;0;1
250.8;0;1
254.3;0;1
258.79;0;1
260.44;0;1
261.68;0;1
262.96;0;1
265.85;0;1
267.84;0;1
268.89;0;1
271.27;0;1
274.4;0;1
277.89;0;1
281.27;0;1
284.48;0;1
291.36;0;1
294.36;0;1
295.36;0;1
297.23;0;1
298.36;0;1
301.86;0;1
303.15;0;1
305.26;0;1
306.38;0;1
307.45;0;1
308.76;0;1
312.93;0;1
317.77;0;1
320.61;0;1
321.99;0;1
331.45;0;1
334.56;0;1
335.7;0;1
337.81;0;1
341.61;0;1
344.48;0;1
345.61;0;2
353.61;0;1
355.78;0;1
356.87;0;1
358.29;0;1
361.7;0;1
362.79;0;1
363.79;0;1
365.2;0;1
366.42;0;2
371.88;0;1
376.67;0;1
378.02;0;1
379.06;0;1
380.07;0;2
381.15;0;1
382.16;0;1
383.39;0;1
390.94;0;1
391.95;0;1
393.01;0;1
394.37;0;2
396.51;0;1
398.49;0;1
401.11;0;1
402.46;0;1
407.29;0;1
409.71;0;1
411.33;0;1
412.71;0;1
413.72;0;1
415.33;0;1
417.54;0;1
418.63;0;1
419.77;0;1
425.27;0;1
426.38;0;1
427.6;0;1
428.77;0;1
434.22;0;1
436.31;0;1
437.43;0;1
440.1;0;1
442.23;0;1
444.27;0;1
445.36;0;1
453.82;0;1
454.95;0;1
456.95;0;1
458.07;0;1
459.9;0;1
461.16;0;2
462.24;0;1
463.42;0;1
468;0;1
471.69;0;1
