#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;19.215000000000487;0;19.215000000000487;19.215000000000487
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;19.377316013635436;0;19.377316013635436;19.377316013635436
12;35.50;3.50;False;False;True;False;147;22.50;1.50;True;False;False;False;1;24.418246734846207;0;24.418246734846207;24.418246734846207
12;35.50;3.50;False;False;True;False;148;23.50;1.50;True;False;False;False;1;23.766111111111286;0;23.766111111111286;23.766111111111286
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;1;15.553888888888878;0;15.553888888888878;15.553888888888878
12;35.50;3.50;False;False;True;False;151;12.50;2.50;True;False;False;False;1;22.774444444444953;0;22.774444444444953;22.774444444444953
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;19.643333333333317;0;19.643333333333317;19.643333333333317
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;17.151111111111277;0;17.151111111111277;17.151111111111277
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;2;16.723888888889064;0.013520987654308857;16.64166666666688;16.80611111111125
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;1;19.63055555555559;0;19.63055555555559;19.63055555555559
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;1;14.512871569190679;0;14.512871569190679;14.512871569190679
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;1;14.041111111111107;0;14.041111111111107;14.041111111111107
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;1;13.021760458079427;0;13.021760458079427;13.021760458079427
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;3;12.512344879798823;0.12226532758736075;12.177777777777692;12.87536797272989
12;35.50;3.50;False;False;True;False;179;12.50;4.50;True;False;False;False;1;20.965649346968576;0;20.965649346968576;20.965649346968576
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;1;22.00277777777842;0;22.00277777777842;22.00277777777842
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;1;19.12379509747541;0;19.12379509747541;19.12379509747541
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;1;16.811666666666838;0;16.811666666666838;16.811666666666838
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;2;16.46527777777783;0.17176311728401578;16.172222222222217;16.75833333333344
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;2;13.386944444444396;0.15094459876557395;13.112222222222044;13.661666666666747
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;14.525555555555343;0;14.525555555555343;14.525555555555343
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;2;14.976341993182658;0.6941242090720848;14.38722222222259;15.565461764142725
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;2;18.25972222222282;3.123611265430016;17.010000000001014;19.509444444444625
12;35.50;3.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;17.681666666666843;0;17.681666666666843;17.681666666666843
12;35.50;3.50;False;False;True;False;317;24.50;13.50;True;False;False;False;1;20.76666666666688;0;20.76666666666688;20.76666666666688
12;35.50;3.50;False;False;True;False;331;24.50;14.50;True;False;False;False;1;24.05277777777792;0;24.05277777777792;24.05277777777792
12;35.50;3.50;False;False;True;False;373;24.50;17.50;True;False;False;False;1;23.10833333333335;0;23.10833333333335;23.10833333333335
28;35.50;9.50;False;False;True;False;163;24.50;2.50;True;False;False;False;1;22.52388888888936;0;22.52388888888936;22.52388888888936
28;35.50;9.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;20.642871569190902;0;20.642871569190902;20.642871569190902
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;2;19.234769117929034;0.23075865488733072;18.89509379141316;19.574444444444907
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;3;19.025897059763718;0.0333059127833787;18.81833333333384;19.161204902523878
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;3;15.890740740740435;0.2808510288067228;15.527777777777146;16.4988888888887
28;35.50;9.50;False;False;True;False;239;16.50;8.50;True;False;False;False;2;18.212777777777887;0.40100987654281983;17.765000000000327;18.660555555555447
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;1;18.64888888888845;0;18.64888888888845;18.64888888888845
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;2;16.982500000000016;0.0056297839506392125;16.929444444444357;17.035555555555675
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;1;14.236204902523923;0;14.236204902523923;14.236204902523923
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;2;13.082730882071004;0.31037080476998863;12.68879509747535;13.47666666666666
28;35.50;9.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;12.015367972729877;0;12.015367972729877;12.015367972729877
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;1;21.471204902524278;0;21.471204902524278;21.471204902524278
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;1;17.312777777777796;0;17.312777777777796;17.312777777777796
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;1;17.26111111111129;0;17.26111111111129;17.26111111111129
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;2;17.170970423991747;0.4342568720701268;16.704999999999984;17.63694084798351
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;4;14.899814215403694;0.12241016099136437;14.656197709598018;15.418888888888887
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;1;12.722222222222257;0;12.722222222222257;12.722222222222257
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;1;14.847777777777807;0;14.847777777777807;14.847777777777807
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;1;15.73166666666657;0;15.73166666666657;15.73166666666657
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;3;17.559629629629626;2.4354382814912747;16.452128430809125;19.344444444444434
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;1;19.253239541920266;0;19.253239541920266;19.253239541920266
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;1;15.967222222222233;0;15.967222222222233;15.967222222222233
44;0.50;6.50;False;False;True;False;193;12.50;5.50;True;False;False;False;2;12.861388888888975;0.1389816358024536;12.597777777777878;13.125000000000071
44;0.50;6.50;False;False;True;False;194;13.50;5.50;True;False;False;False;3;32.36067821313259;994.6604393482169;13.665274181316875;68.77352091616035
44;0.50;6.50;False;False;True;False;195;14.50;5.50;True;False;False;False;2;15.341111111111104;0.08960555555548883;15.129444444444516;15.552777777777692
44;0.50;6.50;False;False;True;False;197;16.50;5.50;True;False;False;False;3;15.718302069528931;0.14855300033643923;15.492128430808862;16.163333333333412
44;0.50;6.50;False;False;True;False;198;17.50;5.50;True;False;False;False;2;16.849722222222795;0.29687793209948105;16.464444444444553;17.235000000001037
44;0.50;6.50;False;False;True;False;220;11.50;7.50;True;False;False;False;1;12.199444444445135;0;12.199444444445135;12.199444444445135
44;0.50;6.50;False;False;True;False;221;12.50;7.50;True;False;False;False;1;13.553888888888878;0;13.553888888888878;13.553888888888878
44;0.50;6.50;False;False;True;False;222;13.50;7.50;True;False;False;False;1;13.189444444444348;0;13.189444444444348;13.189444444444348
44;0.50;6.50;False;False;True;False;223;14.50;7.50;True;False;False;False;4;14.614653676893028;0.27979899990521795;14.06398268030182;15.106854249492017
44;0.50;6.50;False;False;True;False;225;16.50;7.50;True;False;False;False;3;18.12487494478114;0.2590440306742092;17.598513723233737;18.61444444444419
44;0.50;6.50;False;False;True;False;234;11.50;8.50;True;False;False;False;3;15.379629629629827;0.30170072016437105;14.89055555555592;15.973888888888837
44;0.50;6.50;False;False;True;False;262;11.50;10.50;True;False;False;False;3;17.778364597138005;0.11739255461956477;17.383888888889032;18.00176045808007
136;11.50;1.50;True;False;False;False;184;17.50;4.50;True;False;False;False;1;12.142222222222244;0;12.142222222222244;12.142222222222244
141;16.50;1.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;73.29842712474607;0;73.29842712474607;73.29842712474607
142;17.50;1.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;27.548333333333336;0;27.548333333333336;27.548333333333336
143;18.50;1.50;True;False;False;False;28;35.50;9.50;False;False;True;False;1;83.36722222222238;0;83.36722222222238;83.36722222222238
144;19.50;1.50;True;False;False;False;193;12.50;5.50;True;False;False;False;1;14.392777777777837;0;14.392777777777837;14.392777777777837
146;21.50;1.50;True;False;False;False;228;19.50;7.50;True;False;False;False;1;10.99879509747609;0;10.99879509747609;10.99879509747609
147;22.50;1.50;True;False;False;False;272;21.50;10.50;True;False;False;False;1;12.274444444444953;0;12.274444444444953;12.274444444444953
148;23.50;1.50;True;False;False;False;185;18.50;4.50;True;False;False;False;1;12.26166666666677;0;12.26166666666677;12.26166666666677
149;24.50;1.50;True;False;False;False;190;23.50;4.50;True;False;False;False;1;6.884444444444455;0;6.884444444444455;6.884444444444455
151;12.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;32.80666666666673;0;32.80666666666673;32.80666666666673
151;12.50;2.50;True;False;False;False;194;13.50;5.50;True;False;False;False;1;8.122871569190693;0;8.122871569190693;8.122871569190693
153;14.50;2.50;True;False;False;False;307;14.50;13.50;True;False;False;False;1;27.159444444444603;0;27.159444444444603;27.159444444444603
155;16.50;2.50;True;False;False;False;223;14.50;7.50;True;False;False;False;1;9.110000000000127;0;9.110000000000127;9.110000000000127
