#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.49;0;45.49;45.49;-9255.97
52.95;0;52.95;52.95;-9286.38
53.05;2;53.05;53.05;-9633.19
56.74;1;56.74;56.74;-9577.29
57.12;0;57.12;57.12;-9286.69
57.29;2;57.29;57.29;-9747.79
61.03;1;61.03;61.03;-9607.24
61.76;2;61.76;8.71;-9929.6
65.01;1;65.01;11.96;-10227.4
65.12;0;65.12;12.08;-10326.41
66.31;2;66.31;13.06;-9990.05
69.19;1;15.94;12.24;-9602.14
69.4;0;69.4;16.36;-10391.27
70.71;2;70.71;13.05;-10103.61
73.24;1;73.24;12.16;-10355.41
73.82;0;20.78;16.57;-9370.6
77.86;0;77.86;12.57;-10990.15
81.77;1;81.77;16.65;-10609.83
82.28;0;82.28;12.83;-11555.7
86.03;1;86.03;16.73;-10614.91
86.95;0;86.95;13.08;-11956.89
90.38;1;90.38;16.98;-10933.35
93.07;2;93.07;93.07;-9733.13
94.96;1;94.96;13.1;-11027.22
97.48;2;97.48;97.48;-9733.03
99.38;1;16.7;13.1;-10369.93
103.42;1;103.42;12.81;-11052.36
105.42;2;105.42;14.82;-11534.41
107.5;1;107.5;12.47;-11604.58
109.55;2;109.55;16.18;-11936.5
111.31;0;111.31;65.77;-8659.56
111.5;1;42.06;12.05;-12177.59
115.6;0;115.6;32.92;-10438.93
123.82;0;123.82;36.83;-11186.17
128.24;0;41.25;20.49;-10553.17
131.53;1;131.53;131.53;-9531.45
135.86;1;135.86;24.06;-10055.34
150.45;2;150.45;150.45;-9660.83
174.76;2;174.76;23.98;-11252.38
178.71;2;178.71;27.94;-11786.07
180.46;0;180.46;180.46;-8838.75
182.67;1;182.67;182.67;-9449.63
185.59;2;185.59;79.88;-11086.15
186.87;1;186.87;55.03;-10782.46
191.26;1;100.65;16.43;-9634.91
193.54;2;57.64;10.67;-11199.19
195.09;1;195.09;12.22;-10402.49
197.89;2;197.89;12.06;-11864.42
204.76;0;204.76;25.89;-10300.73
209.14;0;209.14;28.48;-11352.01
211.68;1;211.68;211.68;-9206.84
213.59;0;213.59;8.71;-11460.22
217.95;0;217.95;8.73;-12003.68
220.04;1;91.76;24.54;-10239.71
221.74;0;9.89;8.1;-12233.49
233.24;0;167.95;109.37;-11730.36
237.08;0;237.08;108.8;-12437.48
239.84;2;239.84;239.84;-9476.24
243.89;2;243.89;6.55;-10285.24
247.87;2;247.87;7.99;-10423.41
249.38;0;249.38;16.09;-11076.08
252.31;2;252.31;8.31;-10442.29
253.79;0;253.79;20.5;-9862.69
256.77;2;256.77;8.66;-10791.64
257.68;0;24.39;20.35;-10269.77
261.2;1;149.4;69.86;-9872.44
261.2;2;261.2;8.66;-10827.76
261.82;0;66.32;12.4;-11231.11
265.61;2;265.61;8.65;-11440.4
269.68;2;269.68;8.42;-11851.04
273.27;1;35.94;16.32;-9648.03
277.89;1;277.89;16.64;-10088.36
280.99;2;280.99;214.63;-9662.37
282.16;1;282.16;8.48;-10207.85
286.33;1;286.33;8.39;-10247.64
287.78;0;287.78;171.99;-9666.17
290.4;1;290.4;8.04;-10288.97
293.23;2;293.23;19.55;-10245.24
294.4;1;294.4;7.97;-10957.2
297.27;2;297.27;16;-10557.47
298.57;1;298.57;8.08;-11330.22
301.31;2;44.36;7.99;-10592.13
303.82;0;42.56;41.89;-9928.38
305.31;2;24.04;7.95;-11606.28
308.12;0;55.59;21.69;-8994.25
309.43;1;309.43;89.17;-11534.67
309.48;2;51.59;8.07;-11871.4
312.41;0;312.41;24.54;-10015.86
313.61;2;313.61;8.16;-12019.01
316.59;0;316.59;12.63;-10138.24
317.81;2;9.43;8.29;-9823.33
321.07;0;34.64;12.69;-10143.51
321.28;1;33.42;19.87;-8319.74
321.99;2;321.99;8.04;-12300.56
325.16;0;47.23;12.45;-11056.88
325.23;1;219.53;15.76;-9667.33
329.57;1;80.14;8.04;-10433.64
337.57;1;263.7;12;-10576.17
338.48;2;338.48;338.48;-9416.03
341.65;1;190.88;12.04;-10581.55
349.65;1;349.65;12;-10587.2
353.78;1;244.03;12.08;-10633.21
354.86;2;32.83;17.2;-11979.73
355.82;0;107.71;97.94;-8345.14
357.54;1;357.54;7.79;-12454.49
359.84;0;61.23;38.67;-9985.04
364.84;1;364.84;364.84;-9093.95
371.93;0;34.27;30.23;-9701.11
375.74;0;118.79;19.88;-9715.85
380.02;0;175.14;20.11;-10209.71
384.06;0;233.28;12.08;-10305.68
387.94;0;301.66;11.93;-11413.69
391.99;0;391.99;11.93;-11681.28
394.42;2;161.13;72.39;-11332.72
402.68;2;402.68;402.68;-9435.54
408.62;0;99.14;83.39;-10233.8
414.84;2;414.84;59.86;-11125.88
416.75;1;237.88;51.8;-10175.45
419.3;2;419.3;27.1;-10229.86
420.44;0;98.92;11.77;-10979.92
423.7;2;423.7;29.17;-10299.65
428.06;2;357.29;25.12;-10347.79
431.93;2;141.44;16.85;-10371.84
436.36;2;33.41;17.01;-10396.27
438.98;1;438.98;81.12;-9758.24
440.77;2;440.77;17;-10559.42
445.36;2;379;17.17;-10736.35
447.49;1;117.88;10.84;-9990.47
449.48;2;449.48;17.25;-10746.05
451.54;1;451.54;12.15;-10007.03
453.19;2;58.67;16.54;-10767.68
455.59;1;130.02;8.03;-10942.54
457.57;2;20.92;16.63;-10267.7
461.21;0;461.21;461.21;-8465.25
461.83;2;120.13;16.43;-10891.81
469.09;2;294.26;199.28;-11838.7
473.45;0;123.71;52.74;-11064.39
477.21;2;477.21;23.61;-10406.97
477.5;1;395.64;60.7;-9471.11
489.08;0;131.22;96.88;-9725.28
489.15;2;381.4;19.78;-11370.2
493.5;2;493.5;24.12;-10429.03
497.47;0;314.6;36.2;-9644.9
505.52;0;140.56;31.82;-11600.34
509.99;0;509.99;20.84;-9846.1
514.06;0;514.06;24.91;-9559.03
518.14;0;518.14;20.63;-10225.67
521.81;1;521.81;66.16;-9739.09
526.46;0;16.42;16.38;-9624.98
529.89;1;456.48;11.58;-11091.24
537.32;0;537.32;537.32;-8556.53
540.69;2;540.69;361.81;-9481.53
545.16;2;271.48;83.09;-10280.63
557.48;2;557.48;20.01;-9824.65
560.03;1;560.03;560.03;-8919.4
561.91;2;561.91;21.06;-10791.14
572.27;1;259.56;14.75;-9803.03
573.57;2;573.57;502.79;-9549.65
576.66;1;79.14;16.25;-9915.91
580.7;1;298.35;8.1;-10089.4
581.91;2;108.22;24.38;-10528.22
585.23;1;66.93;8.53;-11301.09
589.57;1;100.07;8.5;-11563.37
590.32;2;590.32;17.72;-11825.89
590.96;0;590.96;590.96;-8502.9
603.73;1;110.19;73.55;-10207.72
611.54;1;290.36;21.73;-9814.26
614.49;0;614.49;392.45;-11332.76
616.17;1;75.32;12.39;-9657.02
620.42;1;30.61;16.64;-9472.4
622.77;0;186.12;31.55;-10020.9
624.7;1;624.7;12.88;-9781.37
626.58;0;181.18;14.76;-9195.98
628.67;1;167.39;12.42;-10165.08
630.67;0;630.67;16.13;-9212.85
632.71;1;200.48;12.16;-10252.71
634.76;0;274.85;11.85;-9654.15
636.85;1;64.25;11.94;-11883.52
638.93;0;638.93;11.97;-9866.26
643.17;0;228.09;12.18;-9881.67
647.65;0;192;12.61;-10386.3
650.94;2;650.94;161.44;-10546.04
651.89;0;651.89;12.81;-10882.13
655;2;368.57;72.97;-10560.97
