#TimeStamp;TripTime;Type
35;14;O
45;24;O
52;25;O
65;12;O
67;29;O
75;22;O
107;12;O
150;16;O
151;19;O
159;16;O
184;16;O
203;17;O
205;22;O
222;18;O
233;16;O
250;11;O
284;15;O
294;31;O
305;20;O
358;27;O
375;21;O
414;35;O
422;25;O
424;19;O
451;17;O
458;20;O
478;19;O
515;16;O
528;13;O
552;8;O
562;13;O
592;16;O
601;22;O
623;18;O
625;20;O
631;30;O
660;22;O
677;13;O
716;20;O
727;20;O
773;25;O
781;32;O
802;21;O
810;14;O
816;25;O
842;24;O
895;21;O
925;19;O
929;26;O
936;24;O
968;23;O
976;28;O
1008;23;O
1019;26;O
1038;27;O
1045;23;O
1062;11;O
1078;15;O
1108;20;O
1136;25;O
1142;33;O
1148;18;O
1174;24;O
1200;29;O
1200;14;O
1226;19;O
1228;33;O
1266;29;O
1267;17;O
1279;13;O
1307;17;O
1331;15;O
1337;15;O
1341;18;O
1366;24;O
1435;24;O
1444;23;O
1449;28;O
1463;22;O
1506;24;O
1508;33;O
1520;22;O
1534;27;O
1559;24;O
1560;17;O
1577;15;O
1581;15;O
1609;14;O
1609;27;O
1647;16;O
1668;29;O
1671;25;O
1686;17;O
1691;20;O
1698;25;O
1713;18;O
1754;23;O
1760;13;O
1767;20;O
1785;14;O
1797;24;O
