#TimeStamp;TripTime;Type
41;16;O
42;21;O
49;30;O
70;22;O
74;26;O
81;26;O
133;13;O
156;23;O
176;26;O
181;34;O
207;24;O
212;7;O
229;26;O
259;17;O
292;23;O
296;14;O
336;23;O
341;17;O
342;34;O
370;31;O
378;15;O
397;19;O
423;11;O
437;29;O
473;22;O
485;22;O
497;22;O
534;23;O
540;37;O
567;22;O
603;33;O
608;23;O
620;21;O
661;25;O
665;24;O
666;38;O
709;22;O
732;19;O
735;24;O
753;27;O
783;36;O
803;17;O
822;25;O
838;24;O
847;19;O
871;16;O
901;20;O
925;20;O
958;26;O
979;21;O
998;28;O
1022;25;O
1054;30;O
1060;22;O
1070;20;O
1089;14;O
1111;12;O
1132;23;O
1148;24;O
1153;12;O
1184;30;O
1185;25;O
1205;16;O
1214;26;O
1236;29;O
1250;13;O
1267;29;O
1302;15;O
1303;15;O
1309;31;O
1319;23;O
1343;16;O
1388;19;O
1392;27;O
1414;30;O
1428;19;O
1453;18;O
1457;18;O
1458;13;O
1489;24;O
1506;22;O
1517;33;O
1538;27;O
1543;20;O
1591;31;O
1602;15;O
1630;17;O
1630;24;O
1644;20;O
1647;24;O
1677;22;O
1701;28;O
1706;22;O
1707;18;O
1719;21;O
1748;20;O
1793;21;O
1797;22;O
