#TimeStamp;TripTime;Type
44;24;O
50;34;O
58;32;O
59;14;O
78;43;O
81;26;O
99;11;O
126;20;O
167;14;O
175;32;O
177;34;O
188;27;O
202;18;O
219;26;O
260;13;O
273;26;O
288;19;O
299;16;O
304;26;O
344;27;O
366;30;O
380;20;O
407;15;O
409;17;O
437;13;O
444;27;O
474;19;O
477;7;O
508;6;O
519;23;O
522;18;O
549;16;O
555;15;O
584;26;O
606;20;O
626;24;O
642;31;O
677;22;O
690;13;O
693;28;O
704;17;O
745;20;O
753;13;O
778;24;O
788;18;O
788;14;O
819;18;O
844;25;O
860;38;O
861;23;O
878;21;O
890;22;O
911;21;O
938;18;O
944;21;O
972;7;O
1018;27;O
1028;18;O
1036;20;O
1041;27;O
1048;20;O
1055;30;O
1106;17;O
1118;13;O
1135;13;O
1142;16;O
1168;20;O
1187;21;O
1195;19;O
1196;16;O
1212;18;O
1223;15;O
1237;15;O
1254;21;O
1286;20;O
1307;35;O
1308;19;O
1323;25;O
1326;17;O
1343;19;O
1378;30;O
1405;25;O
1431;21;O
1436;17;O
1452;26;O
1461;21;O
1490;33;O
1502;20;O
1507;23;O
1520;14;O
1539;23;O
1539;24;O
1580;20;O
1594;28;O
1598;12;O
1604;27;O
1628;24;O
1632;22;O
1663;23;O
1681;25;O
1696;26;O
1715;13;O
1718;23;O
1729;29;O
1760;27;O
1764;21;O
1787;22;O
1797;25;O
