#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.08;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.82;109.3;0.09;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.87;107.64;0.19;PP/0,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.6;107.64;0.22;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.79;107.49;0.26;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
299.86;107.36;0.31;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.96;107.27;0.34;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.68;107.02;0.37;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
480;106.82;0.4;PP/0.02,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
539.85;106.67;0.43;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.94;106.46;0.45;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.77;106.4;0.48;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.62;106.19;0.52;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.94;106.16;0.55;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.92;106.16;0.58;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
900;106.16;0.61;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.76;106.16;0.64;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1019.96;106.09;0.66;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.89;105.89;0.68;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.95;105.89;0.71;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.9;105.89;0.73;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.94;105.71;0.75;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.88;105.54;0.78;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.68;105.3;0.8;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1440;105.14;0.82;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1499.99;104.99;0.85;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.83;104.82;0.88;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1620;104.7;0.9;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1679.97;104.63;0.92;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1739.8;104.63;0.96;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1799.6;104.63;1.02;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
