#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.82;200;200;0;50.85;0;59.82;0;0.34
119.87;200;200;0;88.44;0;113.12;0;0.27
179.6;200;200;0;128.02;0;168.22;0;0.27
239.79;200;200;0;140.99;0;216.32;0;0.28
299.86;200;200;0;151.31;0;254.8;0;0.27
359.96;200;200;0;194.01;0;308.73;0;0.3
419.68;200;200;0;204.24;0;355.41;0;0.35
480;200;200;0;217.19;0;368.29;0;0.46
539.85;200;200;0;223.19;0;444.33;0;0.49
599.94;200;200;0;240.01;0;448.67;0;0.59
659.77;200;200;0;246.05;0;516.46;0;0.57
719.62;200;200;0;277.39;0;518.99;0;0.52
779.94;200;200;0;316.55;0;632.16;0;0.5
839.92;200;200;0;322.23;0;685.71;0;0.52
900;200;200;0;297.74;0;625.24;0;0.47
959.76;200;200;0;316.64;0;638.89;0;0.52
1019.96;200;200;0;310;0;734.12;0;0.55
1079.89;200;200;0;346.02;0;798.02;0;0.51
1139.95;200;200;0;362.78;0;800.42;0;0.55
1199.9;200;187;0;354.12;0;872.39;0;0.62
1259.94;200;166;0;364.08;0;849.9;0;0.62
1319.88;200;157;0;424.76;0;952.14;0;0.61
1379.68;200;134;0;434.98;0;1045.2;0;0.47
1440;200;124;0;411.66;0;1123.06;0;0.62
1499.99;200;107;0;445.89;0;1311.65;0;0.54
1559.83;200;89;0;393.86;0;1280.14;0;0.61
1620;200;81;0;371.42;0;1339.18;0;0.69
1679.97;200;72;0;355.64;0;1427.12;0;0.7
1739.8;200;63;0;375.74;0;1480.39;0;0.61
1799.6;200;58;0;412.25;0;1586.02;0;0.56
