#TimeStamp;DistanceTraveled
59.81;201.04
119.91;92.51
179.71;131.5
239.96;91.09
300;185.58
359.74;144.04
419.86;148.12
479.84;129.11
539.66;107.75
599.64;202.12
659.78;107.53
719.91;191.68
779.97;142.64
839.82;190.95
899.95;195.18
959.93;185.15
1019.98;178.29
1079.61;144.68
1139.94;176.7
1199.84;133.33
1259.78;179.3
1319.91;162.47
1379.71;177.14
1439.75;159.06
1499.64;151.32
1559.93;196.47
1619.98;204.33
1679.83;169.14
1739.89;175.69
1799.93;196.05
