#TimeStamp;TripTime;Type
34;24;O
44;23;O
53;23;O
59;25;O
71;14;O
79;33;O
140;17;O
146;22;O
159;8;O
167;28;O
186;10;O
199;17;O
221;17;O
269;14;O
271;18;O
300;25;O
339;14;O
342;11;O
353;17;O
378;12;O
392;23;O
395;21;O
453;19;O
453;17;O
466;20;O
492;22;O
494;25;O
540;16;O
544;34;O
557;46;O
583;17;O
591;22;O
608;18;O
612;17;O
656;36;O
659;13;O
672;14;O
705;30;O
717;25;O
732;22;O
734;13;O
769;15;O
804;19;O
805;30;O
822;20;O
858;24;O
871;19;O
903;32;O
905;24;O
931;7;O
933;19;O
937;15;O
980;12;O
997;13;O
1011;28;O
1029;11;O
1041;26;O
1056;12;O
1100;25;O
1108;28;O
1126;15;O
1132;23;O
1157;17;O
1166;26;O
1190;24;O
1193;12;O
1206;31;O
1226;17;O
1230;27;O
1265;18;O
1278;26;O
1290;31;O
1300;17;O
1349;15;O
1367;33;O
1369;7;O
1385;27;O
1390;29;O
1429;9;O
1455;15;O
1459;19;O
1469;11;O
1474;17;O
1479;34;O
1507;21;O
1513;12;O
1547;26;O
1552;25;O
1563;30;O
1591;20;O
1602;23;O
1604;33;O
1629;16;O
1642;13;O
1657;34;O
1663;12;O
1677;14;O
1678;28;O
1723;27;O
1724;29;O
1742;22;O
1768;27;O
1800;27;O
