#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.39
59.82;200;200;0;51.74;0;56.78;0;0.36
119.93;200;200;0;82.54;0;113.62;0;0.38
179.68;200;200;0;125.13;0;168.11;0;0.23
239.64;200;200;0;166.29;0;239.64;0;0.28
299.71;200;200;0;198.19;0;287.83;0;0.27
359.93;200;200;0;217.63;0;330.12;0;0.33
419.96;200;200;0;222.7;0;372.38;0;0.39
479.91;200;200;0;253.36;0;419.52;0;0.37
539.79;200;200;0;273.76;0;477.89;0;0.35
599.81;200;200;0;289.08;0;527.91;0;0.37
659.96;200;200;0;302.67;0;551.52;0;0.42
719.97;200;200;0;308.73;0;604.97;0;0.48
779.75;200;200;0;343;0;668.09;0;0.45
839.66;200;200;0;337.72;0;713.33;0;0.42
899.98;200;200;0;305.62;0;685.87;0;0.56
959.63;200;200;0;349.14;0;818.95;0;0.52
1019.64;200;200;0;347;0;851.51;0;0.44
1079.86;200;200;0;340.32;0;871.07;0;0.49
1139.98;200;200;0;338.89;0;847.99;0;0.56
1199.97;200;200;0;380.37;0;928.16;0;0.53
1259.88;200;200;0;382.15;0;939.27;0;0.6
1319.69;200;200;0;392.13;0;1045.84;0;0.5
1379.75;200;200;0;388.73;0;958.48;0;0.58
1439.62;200;200;0;406.09;0;989.92;0;0.62
1499.92;200;192;0;429.52;0;1040.86;0;0.58
1559.98;200;184;0;446.16;0;1130.22;0;0.55
1619.8;200;168;0;467.99;0;1061.11;0;0.61
1679.96;200;155;0;514.42;0;1214.86;0;0.66
1739.85;200;151;0;555.16;0;1350.01;0;0.64
1799.75;200;131;0;540.66;0;1396.36;0;0.69
