#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.2
59.93;200;200;0;55.46;0;59.93;0;0.27
119.95;200;200;0;97.53;0;117.27;0;0.23
179.85;200;200;0;126.22;0;171.16;0;0.23
239.72;200;200;0;153.49;0;217.27;0;0.23
299.98;200;200;0;155.09;0;269.31;0;0.28
359.97;200;200;0;168.77;0;298.14;0;0.27
419.71;200;200;0;191.94;0;317.58;0;0.24
480;200;200;0;203.47;0;332.37;0;0.3
539.88;200;200;0;244.52;0;405.51;0;0.33
599.95;200;200;0;259.34;0;457.23;0;0.32
659.63;200;200;0;258.77;0;555.03;0;0.26
719.99;200;200;0;250.48;0;546.35;0;0.34
779.75;200;200;0;268.96;0;614.66;0;0.37
839.98;200;200;0;267.45;0;622.41;0;0.38
899.93;200;200;0;256.33;0;676.71;0;0.38
959.82;200;200;0;296.96;0;768.72;0;0.37
1019.7;200;200;0;278.93;0;732.49;0;0.36
1079.74;200;200;0;301.27;0;768.66;0;0.42
1139.87;200;200;0;352.49;0;813.91;0;0.44
1199.99;200;200;0;327.84;0;930.72;0;0.33
1259.99;200;198;0;325.86;0;887.22;0;0.4
1319.59;200;185;0;340.51;0;991.61;0;0.46
1379.95;200;184;0;342.83;0;1088.8;0;0.41
1439.99;200;176;0;367.84;0;1136.63;0;0.41
1499.77;200;165;0;383.57;0;1128.01;0;0.47
1559.79;200;157;0;422.14;0;1339.31;0;0.35
1619.99;200;152;0;450.09;0;1399.51;0;0.37
1679.59;200;145;0;431.18;0;1361.07;0;0.43
1739.95;200;127;0;449.77;0;1482.13;0;0.38
1799.96;200;119;0;485.43;0;1537.68;0;0.39
