#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;100.34;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.93;100.43;0.1;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.95;99.43;0.2;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.85;98.78;0.26;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.72;98.73;0.3;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
299.98;98.73;0.34;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.97;98.62;0.37;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.71;98.49;0.4;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
480;98.13;0.43;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.88;98.07;0.46;PP/0.03,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.95;98.06;0.49;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.63;98.06;0.52;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.99;98.06;0.56;PP/0.03,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.75;97.71;0.59;PP/0.05,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.98;97.38;0.63;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.93;97.29;0.66;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.82;97.27;0.69;PP/0.05,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
1019.7;97.27;0.71;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.74;97.27;0.74;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.87;96.92;0.76;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.99;96.78;0.78;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1259.99;96.75;0.81;PP/0.06,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1319.59;96.73;0.83;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.95;96.73;0.86;PP/0.07,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.99;96.73;0.89;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.77;96.73;0.91;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.79;96.65;0.93;PP/0.08,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1619.99;96.45;0.95;PP/0.08,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1679.59;96.31;0.98;PP/0.08,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1739.95;96.24;1;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.96;96.24;1.02;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
