#TimeStamp;TripTime;Type
37;12;O
38;13;O
44;24;O
61;21;O
62;31;O
77;29;O
123;21;O
160;21;O
169;26;O
178;26;O
210;23;O
221;18;O
238;18;O
241;22;O
265;21;O
310;19;O
319;22;O
337;19;O
349;28;O
351;28;O
397;23;O
402;21;O
426;29;O
446;30;O
451;25;O
465;16;O
475;17;O
480;22;O
505;15;O
553;28;O
557;17;O
574;13;O
588;34;O
598;18;O
609;21;O
650;24;O
664;25;O
676;13;O
690;24;O
708;15;O
736;19;O
752;21;O
753;19;O
761;23;O
769;18;O
782;23;O
805;11;O
833;15;O
844;28;O
850;13;O
856;20;O
905;10;O
932;16;O
937;28;O
939;31;O
953;48;O
971;17;O
975;18;O
1001;7;O
1019;21;O
1049;16;O
1081;25;O
1093;22;O
1118;12;O
1120;14;O
1126;25;O
1140;24;O
1157;24;O
1205;20;O
1221;15;O
1229;15;O
1240;26;O
1252;28;O
1301;31;O
1309;18;O
1316;30;O
1317;22;O
1360;15;O
1362;29;O
1382;16;O
1393;24;O
1416;14;O
1447;28;O
1460;22;O
1460;32;O
1491;24;O
1494;19;O
1531;17;O
1532;25;O
1536;24;O
1560;17;O
1581;24;O
1605;22;O
1616;18;O
1627;22;O
1633;17;O
1652;32;O
1708;25;O
1723;25;O
1724;27;O
1730;30;O
1740;31;O
1741;17;O
1790;20;O
