#TimeStamp;TripTime;Type
36;15;O
41;25;O
53;18;O
60;15;O
80;27;O
81;30;O
114;20;O
155;25;O
197;26;O
197;32;O
197;15;O
210;28;O
231;25;O
251;11;O
258;17;O
309;31;O
337;21;O
337;16;O
361;25;O
377;35;O
381;35;O
437;28;O
438;25;O
452;14;O
460;21;O
501;21;O
502;20;O
551;15;O
578;16;O
592;23;O
599;30;O
605;27;O
639;15;O
656;25;O
709;24;O
732;14;O
743;24;O
744;18;O
773;12;O
790;25;O
805;12;O
811;18;O
884;22;O
886;21;O
891;26;O
904;18;O
916;20;O
947;25;O
1004;15;O
1008;27;O
1010;31;O
1022;22;O
1024;18;O
1044;17;O
1099;20;O
1100;12;O
1112;21;O
1145;40;O
1145;29;O
1147;11;O
1182;22;O
1195;20;O
1230;21;O
1260;27;O
1269;26;O
1275;22;O
1321;16;O
1322;31;O
1333;10;O
1343;18;O
1357;36;O
1402;13;O
1412;16;O
1431;25;O
1436;27;O
1457;21;O
1464;16;O
1468;13;O
1494;21;O
1516;26;O
1549;26;O
1551;18;O
1565;18;O
1578;14;O
1584;20;O
1619;14;O
1642;14;O
1658;14;O
1670;19;O
1679;17;O
1689;16;O
1733;60;O
1746;32;O
1768;20;O
1773;35;O
1776;29;O
1789;21;O
