#TimeStamp;TripTime;Type
38;10;O
38;14;O
42;14;O
51;30;O
78;22;O
81;26;O
97;12;O
156;27;O
157;22;O
176;18;O
186;14;O
214;23;O
229;12;O
238;21;O
259;17;O
270;23;O
285;19;O
290;18;O
336;20;O
353;21;O
379;23;O
387;27;O
421;20;O
425;17;O
441;30;O
457;21;O
503;23;O
505;26;O
517;14;O
519;25;O
553;24;O
590;15;O
595;24;O
620;28;O
640;30;O
655;61;O
675;29;O
684;13;O
715;18;O
715;12;O
745;13;O
754;27;O
784;20;O
788;33;O
793;12;O
795;22;O
839;25;O
840;26;O
878;19;O
882;23;O
889;20;O
938;24;O
952;12;O
964;21;O
969;17;O
987;18;O
1025;20;O
1027;14;O
1030;18;O
1062;24;O
1069;26;O
1092;30;O
1105;24;O
1120;20;O
1145;12;O
1151;21;O
1164;51;O
1174;23;O
1209;23;O
1219;19;O
1234;24;O
1247;21;O
1285;24;O
1317;21;O
1318;24;O
1324;26;O
1329;30;O
1340;27;O
1404;15;O
1419;32;O
1449;29;O
1451;24;O
1494;26;O
1503;13;O
1509;19;O
1522;19;O
1546;17;O
1547;13;O
1578;14;O
1612;25;O
1620;13;O
1635;27;O
1643;18;O
1665;19;O
1686;17;O
1713;20;O
1722;39;O
1729;30;O
1736;18;O
1757;21;O
1761;24;O
1785;23;O
