#TimeStamp;TripTime;Type
36;12;O
37;20;O
43;14;O
54;15;O
71;15;O
96;34;O
112;16;O
123;19;O
148;21;O
192;18;O
197;16;O
213;28;O
230;16;O
231;18;O
237;20;O
276;12;O
306;18;O
306;11;O
326;23;O
327;14;O
340;21;O
358;20;O
384;18;O
392;19;O
433;23;O
465;21;O
481;27;O
488;28;O
489;24;O
508;26;O
537;15;O
552;19;O
572;12;O
572;16;O
600;25;O
600;29;O
629;18;O
647;14;O
657;34;O
678;30;O
680;20;O
692;32;O
739;38;O
750;11;O
768;22;O
769;17;O
791;24;O
826;23;O
842;21;O
873;14;O
914;15;O
923;34;O
941;28;O
947;17;O
971;24;O
987;29;O
1011;26;O
1065;19;O
1067;30;O
1095;31;O
1096;25;O
1124;26;O
1174;26;O
1186;26;O
1223;34;O
1240;20;O
1259;30;O
1270;28;O
1282;13;O
1291;23;O
1335;21;O
1364;33;O
1366;11;O
1383;21;O
1399;33;O
1413;27;O
1446;16;O
1447;21;O
1447;22;O
1503;14;O
1505;30;O
1526;25;O
1534;26;O
1543;24;O
1557;26;O
1571;22;O
1596;17;O
1613;24;O
1615;23;O
1642;17;O
1648;17;O
1665;32;O
1674;20;O
1691;16;O
1696;24;O
1716;19;O
1716;20;O
1738;19;O
1765;26;O
1765;23;O
1784;21;O
1787;31;O
