#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.23
59.62;200;200;0;56.28;0;59.62;0;0.21
119.98;200;200;0;89.94;0;119.98;0;0.24
179.85;200;200;0;130.42;0;176.92;0;0.19
239.9;200;200;0;138.76;0;206.7;0;0.3
299.64;200;200;0;183.72;0;263.17;0;0.25
359.97;200;200;0;167.99;0;294.95;0;0.38
419.87;200;200;0;199.25;0;324.49;0;0.33
479.95;200;200;0;206.4;0;369.31;0;0.28
539.67;200;200;0;208.66;0;396.84;0;0.31
599.6;200;200;0;223.97;0;396.33;0;0.29
659.65;200;200;0;255.74;0;468.91;0;0.4
719.82;200;200;0;278.1;0;508.01;0;0.41
779.98;200;200;0;318.97;0;598.66;0;0.45
839.63;200;200;0;343.93;0;672.73;0;0.39
899.98;200;200;0;299.81;0;649.47;0;0.44
959.75;200;200;0;310.25;0;685.31;0;0.48
1019.97;200;200;0;318.11;0;732.67;0;0.49
1079.73;200;200;0;339.15;0;721.56;0;0.51
1139.89;200;194;0;361.94;0;887.21;0;0.4
1199.63;200;184;0;367.14;0;844.47;0;0.52
1259.89;200;170;0;427.48;0;964.77;0;0.46
1320;200;164;0;435.81;0;1064.65;0;0.4
1379.61;200;149;0;389.25;0;1076.51;0;0.4
1439.93;200;123;0;404.74;0;1090.02;0;0.5
1499.8;200;110;0;411.65;0;1041.42;0;0.51
1559.95;200;95;0;395.8;0;1405.2;0;0.42
1619.73;200;94;0;437.94;0;1504.66;0;0.39
1679.89;200;89;0;453.23;0;1532.88;0;0.43
1739.72;200;81;0;425.89;0;1645.05;0;0.37
1799.96;200;76;0;458.65;0;1685.98;0;0.36
