#TimeStamp;TripTime;Type
34;18;O
43;14;O
45;28;O
70;11;O
72;20;O
78;28;O
99;13;O
148;12;O
154;21;O
166;13;O
166;20;O
186;21;O
222;24;O
233;21;O
239;14;O
251;23;O
261;17;O
284;23;O
319;20;O
332;24;O
340;18;O
367;11;O
401;27;O
403;35;O
417;26;O
427;27;O
431;21;O
455;19;O
477;13;O
526;24;O
532;26;O
546;23;O
567;21;O
604;19;O
605;27;O
619;16;O
653;26;O
659;22;O
681;7;O
685;23;O
714;27;O
732;20;O
792;33;O
799;23;O
809;11;O
828;16;O
829;33;O
839;22;O
912;14;O
928;25;O
936;30;O
941;11;O
966;24;O
977;23;O
993;25;O
1012;20;O
1036;19;O
1054;33;O
1062;23;O
1064;15;O
1105;12;O
1119;25;O
1119;13;O
1149;20;O
1154;26;O
1157;24;O
1187;23;O
1191;17;O
1230;18;O
1231;23;O
1235;16;O
1262;7;O
1263;18;O
1291;19;O
1310;26;O
1316;11;O
1332;32;O
1350;22;O
1352;31;O
1384;19;O
1392;18;O
1431;24;O
1441;17;O
1453;22;O
1454;23;O
1470;25;O
1483;13;O
1515;25;O
1564;13;O
1567;14;O
1569;16;O
1601;25;O
1610;11;O
1617;20;O
1650;16;O
1657;19;O
1657;28;O
1693;23;O
1695;22;O
1704;20;O
1725;25;O
1728;18;O
1743;19;O
1768;28;O
1782;23;O
1787;24;O
