#TimeStamp;TripTime;Type
32;8;O
37;12;O
45;23;O
46;27;O
66;19;O
66;19;O
136;19;O
148;21;O
168;20;O
212;25;O
217;22;O
235;22;O
256;29;O
275;19;O
303;18;O
323;22;O
352;14;O
383;18;O
391;30;O
417;7;O
418;23;O
441;32;O
517;36;O
519;25;O
539;23;O
554;17;O
565;16;O
577;23;O
623;16;O
649;26;O
661;19;O
668;16;O
681;15;O
701;18;O
706;21;O
772;14;O
778;23;O
784;27;O
798;24;O
825;26;O
857;24;O
910;30;O
915;14;O
919;34;O
922;32;O
947;23;O
949;14;O
972;15;O
1019;26;O
1027;19;O
1032;23;O
1037;29;O
1049;11;O
1071;22;O
1092;16;O
1126;32;O
1143;11;O
1174;22;O
1181;27;O
1197;23;O
1203;21;O
1207;23;O
1245;12;O
1254;22;O
1277;20;O
1291;16;O
1310;21;O
1332;16;O
1353;24;O
1365;14;O
1396;26;O
1426;28;O
1441;24;O
1442;17;O
1446;28;O
1461;15;O
1474;22;O
1513;7;O
1533;26;O
1552;20;O
1562;19;O
1570;12;O
1581;21;O
1630;45;O
1630;32;O
1645;26;O
1648;23;O
1648;15;O
1662;24;O
1701;24;O
1718;24;O
1719;18;O
1744;21;O
1746;32;O
1760;35;O
1774;23;O
