#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.23;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.94;107.96;0.11;PP/0.01,TA/0.07,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.89;106.85;0.17;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.67;106.69;0.24;PP/0.02,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
239.77;106.6;0.28;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.65;106.51;0.31;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
359.59;106.17;0.35;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
419.78;106.07;0.37;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.67;106.07;0.4;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.82;106.07;0.43;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
599.74;106.07;0.46;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.98;106.07;0.49;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.87;106.03;0.52;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.61;106.03;0.55;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
839.75;105.87;0.57;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
899.9;105.46;0.6;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.94;105.32;0.63;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1019.91;105.29;0.66;PP/0.05,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1079.92;105.29;0.68;PP/0.05,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1139.71;104.93;0.71;PP/0.05,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1199.96;104.68;0.73;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1259.63;104.52;0.76;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1319.93;104.41;0.78;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1379.73;104.39;0.8;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1440;104.38;0.83;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1499.86;104.38;0.85;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.64;104.38;0.88;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1619.98;104.38;0.9;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1680;104.38;0.93;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1739.82;104.38;0.95;PP/0.08,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1799.81;104.38;0.97;PP/0.08,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
