#TimeStamp;TripTime;Type
43;18;O
44;14;O
59;29;O
67;13;O
68;22;O
76;25;O
111;19;O
167;25;O
171;24;O
193;17;O
197;18;O
237;30;O
242;19;O
254;17;O
261;17;O
266;20;O
309;11;O
332;19;O
343;16;O
354;28;O
389;26;O
392;23;O
414;25;O
434;23;O
457;26;O
470;19;O
496;21;O
514;15;O
536;27;O
547;21;O
559;29;O
598;20;O
604;26;O
626;19;O
669;30;O
675;23;O
694;25;O
720;13;O
726;29;O
745;33;O
789;25;O
799;32;O
816;14;O
854;28;O
868;30;O
886;22;O
889;15;O
927;22;O
928;25;O
974;21;O
976;7;O
1003;7;O
1025;27;O
1065;19;O
1072;20;O
1074;60;O
1076;31;O
1090;23;O
1130;15;O
1131;22;O
1152;20;O
1179;7;O
1194;20;O
1222;21;O
1234;25;O
1254;18;O
1274;17;O
1306;32;O
1338;12;O
1340;19;O
1349;28;O
1363;13;O
1390;20;O
1400;28;O
1411;17;O
1435;11;O
1444;25;O
1479;22;O
1479;19;O
1484;19;O
1489;14;O
1523;21;O
1545;22;O
1560;21;O
1561;24;O
1589;19;O
1596;19;O
1604;19;O
1637;28;O
1651;22;O
1676;23;O
1704;33;O
1708;22;O
1721;24;O
1743;6;O
1759;34;O
1769;9;O
1776;27;O
1795;23;O
