#TimeStamp;Runtime;Requests
0.88;0;6
2.93;0;1
4.18;0;1
5.43;0;1
6.8;0;2
8.19;0;2
9.43;0;1
10.48;0;2
11.48;0;2
12.53;0;2
13.57;0;2
14.61;0;2
15.61;0;2
16.66;0;2
17.7;0;2
18.75;0;2
19.79;0;2
20.84;0;3
21.88;0;2
23.93;0;1
25.06;0;2
26.06;0;1
27.1;0;1
28.39;0;1
30.76;0;1
32.1;0;2
34.73;0;1
36.03;0;1
37.35;0;3
38.69;0;1
39.78;0;1
40.83;0;1
41.92;0;1
43.32;0;2
44.32;0;1
45.36;0;1
48.66;0;1
50.19;0;1
52.87;0;1
54.96;0;1
56.2;0;1
57.63;0;1
59.04;0;1
60.37;0;2
61.71;0;2
63.04;0;1
67.87;0;1
69.08;0;1
73.1;0;1
74.46;0;1
75.79;0;1
79.34;0;1
80.63;0;1
82.48;0;1
83.72;0;1
86.39;0;1
88.12;0;1
93.55;0;1
95.64;0;1
96.73;0;1
99.14;0;1
102.92;0;1
103.92;0;2
104.92;0;1
108.22;0;1
109.82;0;1
111.6;0;1
113.09;0;1
115.43;0;1
117.72;0;1
119.07;0;1
120.44;0;1
121.74;0;1
123.11;0;2
124.12;0;1
126.95;0;1
131.99;0;1
133.04;0;1
135.34;0;1
136.92;0;1
139.5;0;1
140.5;0;1
142.8;0;1
143.89;0;1
145.47;0;1
147.54;0;1
148.8;0;1
151.43;0;1
152.6;0;1
157;0;1
158.96;0;1
160;0;1
162.14;0;1
163.17;0;1
164.26;0;2
169.47;0;1
172.38;0;1
173.76;0;2
174.84;0;1
176.18;0;2
178.99;0;1
180.35;0;1
183.83;0;1
185.27;0;1
186.36;0;1
187.89;0;1
188.89;0;2
189.94;0;1
190.98;0;1
191.98;0;1
193.03;0;1
194.07;0;1
195.11;0;1
196.14;0;2
197.19;0;3
199.52;0;1
200.77;0;1
201.77;0;2
202.82;0;1
204.73;0;1
207.09;0;1
208.61;0;1
214.11;0;1
215.16;0;1
216.25;0;1
217.34;0;2
218.45;0;1
219.52;0;1
220.72;0;2
221.86;0;1
223.6;0;1
224.89;0;1
225.97;0;1
228.64;0;1
229.68;0;1
232.18;0;1
234.23;0;1
237.14;0;1
238.23;0;1
239.25;0;3
240.46;0;1
244.75;0;1
248.25;0;1
251.3;0;1
252.84;0;1
254.84;0;1
256.04;0;1
258.09;0;1
261.46;0;1
262.67;0;1
263.76;0;1
265.13;0;1
266.88;0;2
268.63;0;1
269.72;0;1
270.72;0;1
272.38;0;1
273.43;0;1
275.88;0;1
283.35;0;1
285.77;0;1
287.05;0;1
289.51;0;1
290.55;0;1
292.09;0;1
295.1;0;1
296.19;0;1
297.52;0;2
299.93;0;1
300.99;0;1
302.07;0;1
304.07;0;1
305.16;0;2
310.91;0;1
314.71;0;1
315.75;0;2
316.78;0;1
318.62;0;1
321.2;0;1
326;0;1
327.25;0;1
328.51;0;1
331.21;0;1
332.27;0;1
334.68;0;1
335.77;0;1
338.76;0;1
339.84;0;1
345.09;0;1
348.01;0;1
349.01;0;1
350.72;0;1
354.22;0;1
357.42;0;1
358.51;0;1
359.56;0;1
362.65;0;1
364.05;0;1
366.82;0;1
368.19;0;3
370.65;0;1
371.66;0;2
372.7;0;1
374.07;0;1
376.94;0;1
378.44;0;1
381.82;0;1
382.95;0;1
384.32;0;1
385.41;0;1
390.25;0;1
393.37;0;1
394.42;0;1
395.47;0;2
396.54;0;1
397.63;0;1
400.04;0;1
401.8;0;1
407.63;0;2
408.66;0;1
410.3;0;1
411.68;0;2
413.5;0;1
414.93;0;1
416.99;0;1
418.27;0;1
420.09;0;1
422.43;0;1
428.6;0;1
430.72;0;1
432.92;0;2
434.16;0;1
435.18;0;1
436.23;0;1
438.28;0;1
441.09;0;1
443.12;0;1
444.89;0;1
449.73;0;1
451.25;0;1
452.34;0;1
453.76;0;1
455.09;0;1
456.51;0;2
457.51;0;2
459.37;0;1
460.6;0;1
461.73;0;2
467.26;0;1
472.28;0;1
474.26;0;1
476.15;0;1
477.39;0;2
481.12;0;1
484.1;0;1
485.12;0;1
486.12;0;1
487.12;0;1
488.21;0;2
489.25;0;2
490.89;0;1
491.92;0;1
494.39;0;1
495.81;0;1
499.04;0;1
505.85;0;1
508.57;0;1
509.65;0;1
511.69;0;1
514.73;0;1
520.53;0;1
521.56;0;2
531.06;0;1
540;0;1
541.11;0;1
542.67;0;1
545.57;0;1
546.72;0;1
550.23;0;1
552.74;0;1
555.62;0;1
558.41;0;1
559.49;0;1
560.83;0;1
562.11;0;1
563.11;0;2
567.99;0;1
569.38;0;1
570.5;0;1
571.9;0;1
572.92;0;1
574.01;0;1
576.96;0;1
578.42;0;1
589.94;0;1
591.05;0;1
593.14;0;1
594.53;0;1
595.61;0;1
597.61;0;1
598.69;0;1
601.16;0;1
602.49;0;1
603.58;0;1
604.65;0;2
606.25;0;1
607.28;0;1
608.92;0;1
610.07;0;1
611.11;0;2
612.74;0;1
614.86;0;1
615.95;0;1
617.75;0;2
621.94;0;1
623.16;0;1
624.25;0;1
626.81;0;1
630.37;0;1
631.95;0;1
633.48;0;1
634.65;0;1
636.65;0;1
638.79;0;1
640;0;2
641.7;0;1
643.29;0;1
644.59;0;1
647.73;0;1
648.91;0;1
650.95;0;1
652.26;0;1
653.46;0;1
655.28;0;1
656.35;0;2
657.7;0;1
659.85;0;1
660.94;0;1
662.14;0;1
667.18;0;1
669.64;0;2
670.68;0;1
672.81;0;1
677.73;0;1
691.29;0;1
695.41;0;1
702.25;0;1
705.54;0;1
706.63;0;1
707.96;0;1
715.71;0;1
718.8;0;1
725.85;0;1
727.09;0;1
728.76;0;1
730.18;0;1
731.23;0;1
739.26;0;1
741.93;0;1
743.11;0;1
744.31;0;1
745.61;0;1
747.18;0;1
752.01;0;2
753.3;0;2
755.3;0;1
758.14;0;1
759.88;0;1
761.26;0;1
764.8;0;1
766.97;0;1
771.89;0;2
774.58;0;2
779.89;0;1
781.1;0;1
782.31;0;1
787.82;0;1
789;0;2
790.04;0;1
793.12;0;1
794.21;0;1
795.29;0;1
796.88;0;1
798;0;1
800.62;0;1
801.87;0;1
804.58;0;1
807.13;0;1
808.22;0;1
809.62;0;1
810.8;0;1
811.96;0;2
813.17;0;1
814.29;0;1
815.41;0;1
816.5;0;1
819.3;0;1
821.34;0;1
822.67;0;1
825.34;0;2
826.35;0;1
828.81;0;1
829.81;0;1
830.84;0;2
831.89;0;1
832.93;0;1
833.98;0;2
835.01;0;1
836.02;0;1
837.06;0;3
838.11;0;1
839.73;0;1
843.66;0;1
844.79;0;1
850.28;0;1
853.86;0;1
856.37;0;1
857.74;0;1
859.16;0;2
860.41;0;1
868.66;0;1
870.71;0;1
872;0;2
873.26;0;1
874.58;0;1
880.97;0;1
883.58;0;1
886.09;0;1
890.56;0;1
893.59;0;2
895.9;0;1
897.38;0;1
898.45;0;1
900.03;0;1
902.66;0;1
903.95;0;1
910.87;0;1
911.96;0;1
916.04;0;1
917.43;0;2
918.5;0;1
920.98;0;1
922;0;1
926.93;0;1
928.27;0;1
930.27;0;1
931.36;0;1
934.17;0;1
935.26;0;1
936.28;0;2
938.95;0;1
942.44;0;1
943.51;0;1
945.93;0;1
949.02;0;1
950.83;0;1
953.54;0;1
956.17;0;1
957.42;0;1
959;0;1
963.05;0;1
964.17;0;1
966.63;0;1
971.88;0;1
973.26;0;1
976.79;0;1
979.48;0;1
983.51;0;2
990.32;0;1
993.56;0;1
998.34;0;1
999.43;0;1
1002.93;0;1
1007.48;0;1
1008.57;0;1
1011.42;0;1
1016.26;0;1
1017.73;0;1
1019.05;0;1
1021.5;0;1
1024;0;1
1033.18;0;1
1034.39;0;1
1035.72;0;1
1037.26;0;1
1038.53;0;1
1039.62;0;1
1040.81;0;1
1044.64;0;1
1045.93;0;1
1047.1;0;1
1048.45;0;2
1050.55;0;1
1051.69;0;2
1052.89;0;2
1055.22;0;1
1061.94;0;1
1063.52;0;1
1064.6;0;2
1067.02;0;1
1069.23;0;1
1070.28;0;1
1071.4;0;1
1072.85;0;1
1073.86;0;2
1076.02;0;2
1077.02;0;2
1078.07;0;1
1079.4;0;1
1080.63;0;1
1081.87;0;1
1083.86;0;1
1084.9;0;1
1086.28;0;1
1089.56;0;1
1092.11;0;1
1093.16;0;1
1094.53;0;1
1096.28;0;1
1097.58;0;1
1102.41;0;1
1104.57;0;1
1107.49;0;1
1112.84;0;1
1114.93;0;1
1123.05;0;1
1125.14;0;1
1126.4;0;1
1129.1;0;1
1130.18;0;1
1132.57;0;1
1133.63;0;1
1135.48;0;1
1140.1;0;1
1142.98;0;1
1144.35;0;1
1145.51;0;1
1148.44;0;1
1154.24;0;1
1156.82;0;1
1162;0;1
1163.41;0;1
1166.41;0;1
1168.17;0;1
1172.55;0;1
1174.34;0;1
1178.33;0;1
1179.92;0;1
1181.38;0;1
1182.47;0;1
1185.84;0;1
1188.22;0;1
1190.18;0;1
1194.14;0;1
1195.27;0;1
1197.31;0;1
1198.4;0;1
1200.4;0;1
1201.49;0;1
1203.48;0;1
1207.4;0;1
1208.44;0;1
1210.65;0;1
1211.94;0;1
1213.03;0;1
1214.38;0;1
1215.9;0;1
1218.55;0;1
1222.19;0;1
1231.21;0;1
1233.88;0;1
1235.21;0;1
1237.13;0;1
1238.38;0;2
1242.75;0;1
1243.83;0;1
1247.29;0;1
1248.38;0;1
1249.63;0;1
1250.91;0;1
1253.13;0;2
1261.05;0;1
1262.13;0;1
1263.19;0;1
1264.28;0;1
1265.7;0;1
1271.87;0;1
1273.36;0;2
1274.41;0;1
1276.55;0;1
1280.72;0;1
1285.19;0;1
1287.48;0;1
1288.49;0;1
1289.62;0;1
1291.12;0;1
1293.12;0;1
1296.3;0;1
1298.16;0;1
1299.3;0;1
1300.43;0;1
1301.95;0;1
1303.33;0;2
1305.45;0;1
1307.54;0;1
1310.33;0;1
1311.42;0;2
1312.8;0;1
1313.83;0;1
1314.92;0;1
1316.26;0;2
1317.59;0;1
1324.08;0;1
1326.29;0;1
1329.18;0;1
1332.43;0;1
1333.52;0;1
1337.05;0;1
1339.77;0;2
1342.44;0;1
1344.35;0;1
1346.6;0;2
1349.19;0;1
1351.44;0;1
1354.98;0;1
1355.99;0;1
1357.24;0;1
1358.45;0;1
1359.54;0;1
1362.62;0;1
1366.79;0;1
1367.92;0;1
1369.46;0;1
1370.59;0;1
1372.38;0;1
1373.64;0;1
1374.93;0;1
1376.55;0;1
1379.76;0;1
1380.84;0;1
1383.26;0;1
1384.34;0;1
1385.43;0;1
1388.44;0;1
1389.52;0;1
1391.69;0;1
1395.68;0;1
1397.68;0;1
1400.52;0;1
1401.61;0;1
1403.02;0;1
1405.11;0;1
1409.74;0;1
1413.06;0;1
1414.12;0;1
1415.98;0;1
1417.01;0;1
1418.4;0;1
1420.29;0;1
1422.48;0;1
1427.06;0;1
1428.2;0;1
1429.21;0;1
1430.24;0;1
1432.71;0;1
1439.74;0;1
1441.03;0;1
1442.12;0;1
1443.2;0;1
1444.26;0;1
1445.87;0;1
1451.1;0;1
1452.19;0;1
1456.19;0;1
1457.38;0;1
1467.65;0;1
1469.65;0;1
1472.24;0;1
1473.31;0;1
1475.24;0;1
1477.7;0;1
1478.71;0;1
1480.95;0;1
1483.54;0;1
1484.63;0;1
1486.12;0;1
1488.21;0;1
1492.45;0;1
1495.77;0;1
1497.29;0;1
1499.02;0;1
1500.26;0;1
1504.6;0;1
1505.74;0;1
1508.61;0;1
1510.11;0;1
1511.28;0;1
1512.7;0;1
1514.11;0;1
1515.2;0;1
1516.62;0;1
1517.82;0;1
1519.86;0;1
1523.04;0;1
1524.28;0;1
1526.87;0;1
1527.88;0;1
1530.37;0;1
1538.49;0;1
1540.54;0;1
1541.63;0;1
1545.96;0;1
1549.21;0;1
1550.68;0;1
1552.46;0;1
1553.67;0;1
1555.04;0;1
1556.34;0;2
1560.04;0;1
1564.14;0;1
1565.27;0;2
1566.41;0;1
1567.5;0;1
1573;0;1
1575.52;0;1
1576.66;0;2
1577.67;0;1
1578.74;0;1
1580;0;1
1581.16;0;1
1582.25;0;1
1583.83;0;1
1591.84;0;1
1592.88;0;4
1595.32;0;2
1596.41;0;1
1599.22;0;1
1600.53;0;1
1603.01;0;1
1604.08;0;2
1607.09;0;1
1608.18;0;2
1610.85;0;1
1612.91;0;1
1614.3;0;1
1615.44;0;1
1616.87;0;1
1618.03;0;3
1619.24;0;1
1620.26;0;1
1622.86;0;1
1624.12;0;1
1625.27;0;1
1626.59;0;2
1628.73;0;1
1629.92;0;1
1631.03;0;2
1634.53;0;1
1636.19;0;1
1638.28;0;1
1640.99;0;1
1643.74;0;1
1645.08;0;1
1646.37;0;1
1649.91;0;1
1655.21;0;1
1656.25;0;1
1658.93;0;1
1660.71;0;1
1665.77;0;1
1670.6;0;2
1672.96;0;1
1674.05;0;1
1678.22;0;1
1686.46;0;1
1687.51;0;1
1692.39;0;1
1693.52;0;1
1695.14;0;1
1696.44;0;1
1697.65;0;1
1698.78;0;1
1701.35;0;1
1702.52;0;1
1703.61;0;2
1704.64;0;1
1706.07;0;1
1707.69;0;1
1708.81;0;1
1712.31;0;2
1714.48;0;1
1715.78;0;1
1716.87;0;1
1717.94;0;1
1718.99;0;2
1720;0;1
1723.82;0;1
1724.91;0;1
1729.7;0;1
1731.29;0;1
1732.82;0;1
1733.94;0;1
1736.4;0;1
1737.79;0;1
1739.03;0;1
1740.26;0;1
1741.28;0;1
1744.77;0;1
1746.37;0;1
1748.27;0;1
1750.04;0;1
1751.45;0;1
1752.71;0;1
1754.51;0;1
1755.73;0;1
1758.17;0;1
1759.26;0;1
1768.17;0;2
1770.55;0;1
1771.86;0;1
1773.22;0;1
1774.35;0;1
1775.77;0;2
1778.42;0;1
1779.51;0;1
1781.94;0;1
1783.22;0;1
1784.3;0;1
1785.35;0;2
1787.32;0;1
1788.37;0;1
1790.61;0;1
1795.6;0;1
1796.97;0;1
1798.11;0;1
1799.3;0;2
