#TimeStamp;Bot;Pod;OutputStation
46.66;2;51;0
47.4;3;30;2
51.02;2;51;0
55.44;2;51;0
58.25;5;57;1
62.38;5;57;1
66.5;5;57;1
70.64;5;57;1
75.84;4;24;0
78.62;0;12;1
80;4;24;0
80.04;1;38;2
82.67;0;12;1
84.04;4;24;0
84.04;1;38;2
86.71;0;12;1
87.94;4;24;0
88.12;1;38;2
90.75;0;12;1
92.14;4;24;0
92.14;1;38;2
94.79;0;12;1
96.18;4;24;0
96.18;1;38;2
98.84;0;12;1
100.27;4;24;0
100.27;1;38;2
102.88;0;12;1
104.69;4;24;0
106.92;0;12;1
108.93;4;24;0
117.77;5;57;1
122.05;5;57;1
124.41;3;23;2
126.15;5;57;1
128.41;3;23;2
130.29;5;57;1
132.46;3;23;2
133.34;2;34;0
134.17;5;57;1
136.41;3;23;2
137.39;2;34;0
140.42;3;23;2
141.75;2;34;0
144.21;3;23;2
146.13;2;34;0
148.5;3;23;2
150.18;2;34;0
154.6;2;34;0
159;2;34;0
161.09;0;59;1
162.81;2;34;0
167.05;2;34;0
168.31;1;46;2
171.47;2;34;0
172.47;1;46;2
176.85;1;46;2
180.56;1;46;2
184.96;1;46;2
189.22;1;46;2
193.07;4;6;0
193.39;1;46;2
197.39;4;6;0
200.19;5;9;1
201.52;4;6;0
204.35;5;9;1
205.56;4;6;0
208.65;5;9;1
212.61;5;9;1
232.04;3;12;2
236.2;3;12;2
242.39;0;13;1
246.56;0;13;1
247.79;2;45;0
250.95;0;13;1
251.86;2;45;0
254.93;0;13;1
256.28;2;45;0
258.99;0;13;1
260;1;42;2
260.3;2;45;0
264.3;2;45;0
264.3;1;42;2
268.63;1;42;2
272.43;1;42;2
276.55;1;42;2
278.72;4;43;0
280;5;6;1
280.52;1;42;2
282.85;4;43;0
283.77;5;6;1
284.68;1;42;2
286.89;4;43;0
288.1;5;6;1
289.05;1;42;2
291.06;4;43;0
292.14;5;6;1
293.09;1;42;2
294.98;4;43;0
297.15;1;42;2
299.1;4;43;0
301.52;1;42;2
303.52;4;43;0
307.56;4;43;0
311.64;4;43;0
316.06;4;43;0
316.42;0;37;1
320.37;4;43;0
320.62;0;37;1
324.63;4;43;0
325.04;0;37;1
327.09;3;59;2
329.22;0;37;1
330.87;3;59;2
333.64;0;37;1
335.21;3;59;2
337.86;0;37;1
339.31;3;59;2
341.22;2;30;0
341.93;0;37;1
343.31;3;59;2
345.27;2;30;0
346.01;0;37;1
347.31;3;59;2
349.38;2;30;0
350.05;0;37;1
351.39;3;59;2
353.31;2;30;0
354.47;0;37;1
355.47;3;59;2
357.31;2;30;0
361.35;2;30;0
361.42;5;31;1
365.42;2;30;0
365.6;5;31;1
369.6;2;30;0
369.6;5;31;1
373.37;5;31;1
377.65;5;31;1
381.82;5;31;1
384.37;4;34;0
387.99;1;3;2
388.48;4;34;0
392.42;1;3;2
392.84;4;34;0
396.84;1;3;2
400.71;1;3;2
404.9;1;3;2
414.63;3;12;2
418.68;0;11;1
418.68;3;12;2
422.48;3;12;2
422.72;0;11;1
426.57;3;12;2
426.72;0;11;1
430.61;3;12;2
431.06;0;11;1
435.48;0;11;1
438.24;2;5;0
439.9;0;11;1
442.28;2;5;0
444;0;11;1
446.45;2;5;0
448.44;0;11;1
450.63;2;5;0
464.36;4;53;0
468.63;4;53;0
468.63;5;20;1
472.33;5;20;1
472.73;4;53;0
476.73;5;20;1
476.93;4;53;0
480.51;5;20;1
480.97;4;53;0
484.52;5;20;1
485.07;4;53;0
488.88;5;20;1
492.55;1;58;2
492.92;5;20;1
496.59;1;58;2
497.34;5;20;1
501.01;1;58;2
501.76;5;20;1
505.23;1;58;2
505.85;5;20;1
509.65;1;58;2
509.9;5;20;1
513.69;1;58;2
514.09;5;20;1
518.09;1;58;2
518.51;5;20;1
522.51;1;58;2
526.02;0;47;1
526.93;1;58;2
530.11;0;47;1
531.02;1;58;2
531.11;2;11;0
534.19;0;47;1
534.66;1;58;2
535.06;2;11;0
537.86;0;47;1
538.66;1;58;2
539.19;2;11;0
542.23;0;47;1
542.71;1;58;2
543.34;2;11;0
546.26;0;47;1
547.39;2;11;0
550.28;3;4;2
550.32;0;47;1
554.32;3;4;2
554.74;0;47;1
558.36;3;4;2
558.79;0;47;1
562.41;3;4;2
562.83;0;47;1
566.45;3;4;2
566.87;0;47;1
570.5;3;4;2
570.68;0;47;1
574.54;3;4;2
574.92;0;47;1
578.61;3;4;2
578.96;0;47;1
581.47;4;39;0
582.96;3;4;2
583.01;0;47;1
585.56;4;39;0
587.01;0;47;1
587.01;3;4;2
589.94;4;39;0
591.05;3;4;2
593.91;4;39;0
593.98;5;24;1
595.1;3;4;2
597.98;4;39;0
598.03;5;24;1
599.16;3;4;2
601.62;4;39;0
602.03;5;24;1
603.58;3;4;2
606.03;4;39;0
607.62;3;4;2
610.07;4;39;0
624.29;2;46;0
628.32;2;46;0
632.37;2;46;0
634.61;1;40;2
636.58;2;46;0
638.65;1;40;2
640.63;2;46;0
642.71;1;40;2
647.06;1;40;2
650.95;1;40;2
655.13;1;40;2
659.25;1;40;2
663.69;1;40;2
667.85;1;40;2
670.15;5;14;1
672.11;1;40;2
674.24;5;14;1
676.24;1;40;2
678.28;5;14;1
680.19;1;40;2
681.84;4;19;0
682.28;5;14;1
684.28;1;40;2
685.9;4;19;0
686.36;5;14;1
688.36;1;40;2
690.32;4;19;0
690.78;5;14;1
692.78;1;40;2
694.34;4;19;0
694.83;5;14;1
696.83;1;40;2
698.38;4;19;0
698.87;5;14;1
700.87;1;40;2
702.76;4;19;0
702.92;5;14;1
704.93;1;40;2
706.68;4;19;0
710.38;0;0;1
710.87;4;19;0
712.35;3;5;2
714.6;0;0;1
715.29;4;19;0
716.59;3;5;2
719.02;0;0;1
719.67;4;19;0
720.55;3;5;2
723.09;0;0;1
724;4;19;0
724.42;3;5;2
727.42;0;0;1
728.18;4;19;0
731.73;0;0;1
732.42;4;19;0
735.85;0;0;1
736.84;4;19;0
740.04;0;0;1
741.26;4;19;0
744.46;0;0;1
745.7;4;19;0
748.55;0;0;1
750.12;4;19;0
752.75;0;0;1
756.39;0;0;1
757.21;2;37;0
760.55;0;0;1
761.42;2;37;0
764.76;0;0;1
765.47;2;37;0
769.47;1;50;2
769.6;2;37;0
773.6;2;37;0
773.89;5;43;1
777.56;2;37;0
778.05;5;43;1
782.47;5;43;1
786.45;5;43;1
793.27;3;34;2
797.58;3;34;2
808.68;4;13;0
823.76;1;50;2
827.92;1;50;2
831.93;1;50;2
832.76;0;32;1
836.06;1;50;2
836.81;0;32;1
840.17;1;50;2
840.81;0;32;1
844.37;1;50;2
844.83;0;32;1
847.11;2;0;0
848.79;1;50;2
849.06;0;32;1
851.19;2;0;0
852.91;1;50;2
853.19;0;32;1
855.23;2;0;0
857.19;1;50;2
857.23;0;32;1
861.23;1;50;2
861.28;0;32;1
865.3;1;50;2
865.34;0;32;1
869.34;1;50;2
869.76;0;32;1
877.54;5;52;1
880.97;4;42;0
881.89;5;52;1
883.48;3;48;2
885.02;4;42;0
885.63;5;52;1
887.58;3;48;2
889.44;4;42;0
889.93;5;52;1
891.94;3;48;2
893.64;4;42;0
893.98;5;52;1
895.94;3;48;2
897.76;4;42;0
898.03;5;52;1
899.99;3;48;2
902.08;5;52;1
906.45;5;52;1
910.1;5;52;1
914.5;5;52;1
915.38;2;30;0
918.5;5;52;1
919.43;2;30;0
922.55;5;52;1
923.51;2;30;0
926.52;5;52;1
927.72;2;30;0
930.62;5;52;1
934.67;5;52;1
938.63;5;52;1
942.71;5;52;1
945.6;1;55;2
946.76;5;52;1
949.69;1;55;2
950.83;5;52;1
954.11;1;55;2
954.63;5;52;1
958.09;1;55;2
961.26;0;22;1
962.04;1;55;2
965.65;0;22;1
966.07;1;55;2
968.63;4;29;0
970.05;0;22;1
970.09;1;55;2
972.68;4;29;0
974.09;0;22;1
974.18;1;55;2
976.79;4;29;0
978.13;0;22;1
978.6;1;55;2
980.84;4;29;0
982.19;0;22;1
982.84;1;55;2
986.61;0;22;1
986.88;1;55;2
990.66;0;22;1
991.3;1;55;2
995.72;1;55;2
999.48;2;48;0
1000.15;1;55;2
1003.6;2;48;0
1004.6;1;55;2
1007.73;2;48;0
1009.02;1;55;2
1011.89;2;48;0
1013.32;1;55;2
1015.84;2;48;0
1017.15;1;55;2
1021.05;1;55;2
1023.01;5;18;1
1027.24;5;18;1
1028.47;3;2;2
1031.64;5;18;1
1032.72;3;2;2
1035.76;5;18;1
1036.76;3;2;2
1040.81;3;2;2
1044.68;3;2;2
1048.5;0;9;1
1048.85;3;2;2
1052.55;0;9;1
1052.6;3;2;2
1056.6;0;9;1
1056.6;3;2;2
1060.87;0;9;1
1060.91;3;2;2
1064.91;0;9;1
1069.23;0;9;1
1070.95;4;27;0
1073.23;0;9;1
1075.19;4;27;0
1077.07;0;9;1
1079.4;4;27;0
1083.44;4;27;0
1087.79;4;27;0
1091.83;4;27;0
1096.08;4;27;0
1100.24;4;27;0
1101.5;5;41;1
1104.62;1;1;2
1104.66;4;27;0
1105.74;5;41;1
1108.66;1;1;2
1109.08;4;27;0
1109.91;5;41;1
1113.08;1;1;2
1113.5;4;27;0
1114.21;5;41;1
1117.21;1;1;2
1117.92;4;27;0
1118.63;5;41;1
1121.06;1;1;2
1122.34;4;27;0
1123.05;5;41;1
1125.26;1;1;2
1127.07;5;41;1
1129.56;2;10;0
1129.63;1;1;2
1133.63;2;10;0
1133.72;1;1;2
1137.7;2;10;0
1138.15;1;1;2
1142.1;2;10;0
1142.42;1;1;2
1146.15;2;10;0
1146.84;1;1;2
1150.19;2;10;0
1150.98;1;1;2
1154.24;2;10;0
1154.28;0;46;1
1155.4;1;1;2
1158.28;2;10;0
1158.44;0;46;1
1159.82;1;1;2
1162.33;2;10;0
1162.37;0;46;1
1164;1;1;2
1166.37;2;10;0
1166.46;0;46;1
1170.21;2;10;0
1170.41;3;49;2
1170.5;0;46;1
1174.5;3;49;2
1174.87;0;46;1
1178.37;3;49;2
1178.96;0;46;1
1182.52;3;49;2
1183.14;0;46;1
1183.56;4;18;0
1186.56;3;49;2
1187.8;4;18;0
1190.22;3;49;2
1192.15;4;18;0
1194.61;3;49;2
1198.44;3;49;2
1202.58;3;49;2
1206.62;3;49;2
1210.7;3;49;2
1213.07;5;16;1
1215.12;3;49;2
1217.12;5;16;1
1219.16;3;49;2
1221.16;5;16;1
1223.21;3;49;2
1224.85;5;16;1
1227.25;3;49;2
1228.95;5;16;1
1230.14;2;14;0
1231.67;3;49;2
1232.87;5;16;1
1234.2;2;14;0
1235.72;3;49;2
1237.22;5;16;1
1241.65;5;16;1
1242.79;1;59;2
1246.07;5;16;1
1247.14;1;59;2
1250.49;5;16;1
1250.96;1;59;2
1253.8;4;45;0
1254.91;1;59;2
1258.21;4;45;0
1259.05;1;59;2
1262.33;0;25;1
1262.59;4;45;0
1263.09;1;59;2
1266.37;0;25;1
1266.63;4;45;0
1266.9;1;59;2
1270.59;4;45;0
1270.59;0;25;1
1270.9;1;59;2
1274.55;0;25;1
1274.9;4;45;0
1278.9;4;45;0
1278.9;0;25;1
1283.12;0;25;1
1283.19;4;45;0
1287.12;0;25;1
1287.61;4;45;0
1291.21;0;25;1
1292.03;4;45;0
1295.63;0;25;1
1296.45;4;45;0
1300.48;4;45;0
1304.89;4;45;0
1309.31;4;45;0
1313.73;4;45;0
1321.08;2;1;0
