#TimeStamp;TripTime;Type
33;11;O
45;18;O
47;22;O
51;19;O
62;16;O
66;24;O
93;12;O
110;23;O
114;10;O
141;18;O
146;21;O
164;17;O
186;19;O
189;7;O
229;24;O
229;15;O
238;20;O
262;14;O
262;22;O
283;17;O
297;8;O
306;17;O
321;23;O
339;12;O
342;19;O
381;19;O
402;15;O
403;21;O
437;19;O
453;25;O
487;20;O
489;13;O
515;19;O
535;27;O
551;26;O
573;17;O
595;21;O
619;25;O
632;59;O
645;20;O
655;28;O
667;23;O
682;16;O
736;17;O
745;28;O
760;7;O
776;22;O
791;11;O
795;20;O
832;27;O
833;18;O
867;27;O
868;26;O
880;24;O
888;22;O
959;23;O
970;21;O
976;20;O
985;30;O
1007;23;O
1031;22;O
1075;20;O
1076;30;O
1082;22;O
1092;13;O
1123;21;O
1163;14;O
1193;31;O
1193;27;O
1207;24;O
1230;34;O
1233;22;O
1248;32;O
1275;12;O
1284;19;O
1339;25;O
1344;23;O
1349;16;O
1375;24;O
1388;23;O
1403;20;O
1423;26;O
1440;30;O
1456;9;O
1463;17;O
1499;23;O
1502;27;O
1530;23;O
1534;21;O
1549;30;O
1566;19;O
1575;10;O
1587;26;O
1608;23;O
1615;15;O
1630;14;O
1637;11;O
1651;18;O
1684;22;O
1692;25;O
1699;17;O
1711;23;O
1724;15;O
1726;22;O
1761;10;O
1778;24;O
1781;7;O
1785;21;O
