#TimeStamp;TripTime;Type
35;17;O
37;10;O
40;12;O
53;33;O
62;10;O
66;17;O
113;20;O
122;25;O
153;30;O
162;23;O
170;6;O
205;13;O
207;26;O
210;25;O
247;18;O
257;27;O
265;20;O
296;25;O
315;26;O
320;20;O
361;16;O
369;23;O
379;37;O
385;13;O
442;19;O
455;22;O
471;31;O
478;24;O
480;23;O
495;15;O
505;14;O
536;22;O
585;45;O
588;7;O
589;21;O
593;28;O
609;23;O
639;23;O
681;14;O
695;22;O
703;18;O
721;22;O
741;21;O
748;18;O
766;13;O
794;21;O
798;13;O
828;20;O
835;14;O
837;7;O
863;23;O
881;19;O
885;15;O
933;19;O
940;25;O
961;23;O
968;15;O
979;31;O
987;22;O
991;12;O
1002;12;O
1029;18;O
1050;22;O
1064;24;O
1067;16;O
1102;20;O
1104;17;O
1119;17;O
1141;27;O
1168;14;O
1172;11;O
1177;12;O
1184;19;O
1205;21;O
1221;25;O
1258;26;O
1267;24;O
1288;7;O
1299;7;O
1353;17;O
1364;31;O
1365;20;O
1380;25;O
1381;21;O
1384;19;O
1418;14;O
1470;8;O
1480;27;O
1488;18;O
1511;16;O
1512;26;O
1522;24;O
1538;22;O
1573;23;O
1579;21;O
1591;23;O
1611;15;O
1617;23;O
1623;23;O
1680;23;O
1681;26;O
1695;27;O
1698;7;O
1704;20;O
1708;31;O
1745;18;O
1751;17;O
1757;15;O
1783;25;O
1786;21;O
