#TimeStamp;TripTime;Type
39;22;O
43;23;O
44;25;O
50;21;O
63;21;O
68;24;O
105;14;O
117;15;O
121;26;O
143;15;O
143;17;O
177;18;O
191;30;O
221;21;O
232;17;O
263;34;O
268;25;O
280;13;O
294;30;O
338;19;O
368;15;O
381;25;O
382;19;O
398;13;O
417;22;O
444;20;O
472;18;O
472;25;O
498;25;O
500;21;O
504;20;O
534;18;O
568;24;O
572;25;O
591;25;O
616;22;O
625;12;O
640;29;O
672;12;O
677;25;O
687;20;O
702;23;O
708;18;O
754;11;O
759;20;O
775;18;O
815;25;O
836;67;O
843;25;O
899;27;O
908;28;O
912;24;O
931;31;O
938;23;O
956;14;O
985;19;O
1039;16;O
1049;20;O
1062;34;O
1097;21;O
1097;16;O
1106;21;O
1121;28;O
1143;17;O
1174;13;O
1193;19;O
1205;17;O
1207;14;O
1240;15;O
1243;21;O
1288;15;O
1296;27;O
1317;24;O
1323;31;O
1344;15;O
1369;25;O
1383;19;O
1389;21;O
1393;22;O
1440;31;O
1451;19;O
1473;30;O
1497;16;O
1503;12;O
1504;23;O
1523;26;O
1550;18;O
1557;21;O
1589;30;O
1604;25;O
1651;20;O
1658;22;O
1670;29;O
1671;19;O
1676;22;O
1680;19;O
1752;19;O
1764;18;O
1784;27;O
1798;24;O
