#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;2
5.1;0;1
6.14;0;1
7.23;0;3
8.59;0;1
9.9;0;1
13.78;0;2
17.73;0;1
18.78;0;1
20;0;1
21.03;0;1
22.16;0;2
24.18;0;1
25.27;0;1
26.61;0;1
27.7;0;1
29;0;1
31.4;0;1
32.49;0;2
33.58;0;1
34.65;0;1
35.74;0;3
37.11;0;2
38.2;0;1
39.58;0;2
40.62;0;2
41.62;0;1
42.66;0;2
43.75;0;1
45.17;0;2
46.42;0;1
47.46;0;1
48.55;0;1
49.97;0;1
50.97;0;1
52.02;0;1
54.1;0;1
56.77;0;1
58.18;0;1
59.27;0;1
61.05;0;1
62.14;0;1
67.89;0;1
69.64;0;1
71.03;0;1
72.09;0;1
73.12;0;1
74.48;0;1
75.57;0;1
77.91;0;1
78.96;0;1
96.56;0;1
105.56;0;1
107.05;0;1
108.23;0;1
116.55;0;1
118.36;0;1
121.23;0;1
122.31;0;1
126.8;0;1
129.91;0;1
131.15;0;1
132.82;0;1
134.04;0;1
135.04;0;1
136.24;0;1
143.87;0;1
144.96;0;1
147;0;1
148.33;0;1
149.36;0;1
154.64;0;1
162.61;0;1
163.91;0;1
165.24;0;1
167.41;0;1
168.74;0;1
170.43;0;1
173.31;0;1
177.57;0;1
178.66;0;1
179.8;0;1
182.47;0;1
183.82;0;1
188.83;0;1
192.3;0;1
194.07;0;1
195.23;0;1
196.58;0;1
198.97;0;1
200.75;0;1
202.14;0;1
205.08;0;1
207.39;0;1
209.47;0;1
211.56;0;1
212.85;0;1
214.23;0;1
216.33;0;1
217.47;0;1
218.51;0;1
221.87;0;1
223.09;0;1
225.37;0;1
226.59;0;1
228.68;0;1
231.77;0;1
233.52;0;1
234.82;0;1
235.91;0;2
240.93;0;1
246.08;0;1
247.13;0;2
252.21;0;1
254.88;0;1
256.05;0;1
257.38;0;1
259.11;0;1
260.42;0;1
261.48;0;1
263.05;0;1
264.61;0;2
265.65;0;1
266.65;0;1
276.11;0;1
277.56;0;1
278.81;0;1
280.81;0;1
281.9;0;1
284.31;0;1
285.58;0;1
286.62;0;1
287.81;0;1
291.65;0;1
292.7;0;1
295.33;0;1
300;0;1
301.29;0;1
303.33;0;1
307.37;0;1
308.59;0;1
311.33;0;1
313.42;0;1
314.7;0;1
318.2;0;1
319.59;0;1
329.8;0;1
341.26;0;2
345.18;0;1
347.65;0;1
350.93;0;1
351.93;0;1
352.94;0;3
361.18;0;1
362.19;0;1
363.23;0;1
364.44;0;1
365.82;0;1
366.91;0;1
371.02;0;1
372.16;0;1
374.54;0;1
375.91;0;1
376.95;0;1
378.03;0;1
380.45;0;1
382.87;0;1
384.46;0;1
388.54;0;1
391.37;0;1
395.22;0;1
397.42;0;1
398.42;0;1
399.43;0;1
400.8;0;1
402.72;0;1
403.81;0;1
406.22;0;1
409.35;0;1
411.93;0;1
413.01;0;1
416.51;0;1
420.85;0;2
422.02;0;1
425.94;0;1
432.02;0;1
434.64;0;1
439.2;0;1
442.27;0;1
444.78;0;1
445.87;0;1
448.95;0;1
455.87;0;1
458.54;0;1
463.87;0;1
465.91;0;1
467;0;1
471.31;0;1
474.02;0;1
476.49;0;2
478.53;0;1
480.51;0;1
484;0;1
485.32;0;1
488.18;0;1
489.3;0;1
493.43;0;1
498.01;0;1
500.06;0;1
504.01;0;1
505.06;0;1
506.64;0;1
510.52;0;1
511.7;0;1
515.2;0;1
516.27;0;1
519.57;0;1
526.4;0;1
528.95;0;1
531.82;0;1
532.91;0;1
534.3;0;1
538.41;0;1
541.91;0;1
543.41;0;1
546.95;0;1
548.17;0;1
551.12;0;1
552.12;0;1
555.3;0;1
556.55;0;1
557.64;0;1
559.67;0;1
563.1;0;1
566.6;0;1
567.69;0;1
569.92;0;1
572.61;0;1
575.28;0;1
577.94;0;1
579.34;0;1
585.98;0;1
587;0;1
588.09;0;1
589.49;0;2
590.76;0;1
591.84;0;1
592.84;0;1
594.32;0;1
595.39;0;2
598.9;0;1
603.11;0;1
604.18;0;1
605.53;0;1
611.7;0;1
612.7;0;1
614.74;0;1
618.04;0;1
619.37;0;1
622.66;0;1
627.29;0;1
630.1;0;1
631.19;0;1
632.96;0;1
634.28;0;2
635.68;0;1
637.37;0;1
639.18;0;1
641.12;0;1
644.53;0;1
646.73;0;1
648.08;0;2
650.9;0;1
651.91;0;1
653.14;0;1
662.7;0;1
663.74;0;2
666.15;0;1
667.22;0;1
673.78;0;1
675.65;0;1
676.87;0;1
679.15;0;1
680.17;0;2
681.71;0;1
683.67;0;1
693.67;0;1
698.61;0;1
700.65;0;2
703.92;0;1
707.23;0;1
710.73;0;1
712.57;0;1
717.19;0;1
719.4;0;1
720.52;0;1
722.82;0;1
724.39;0;1
725.65;0;1
730.02;0;1
734.44;0;1
737.68;0;1
740.81;0;1
743.49;0;1
747.91;0;1
748.99;0;1
757.93;0;1
760.74;0;1
761.88;0;1
769.81;0;1
770.98;0;1
772.3;0;1
773.88;0;1
778.05;0;1
782.47;0;1
784.31;0;1
790.75;0;1
791.89;0;1
794.3;0;2
797.26;0;1
798.35;0;1
802.46;0;1
804.06;0;1
807.3;0;1
808.39;0;1
809.47;0;1
810.6;0;1
811.82;0;1
814.1;0;1
818.64;0;1
819.72;0;1
821.98;0;1
823.18;0;1
824.2;0;1
825.23;0;2
828.72;0;1
830.06;0;1
834.85;0;1
835.86;0;1
838.1;0;1
839.44;0;1
840.77;0;1
842.35;0;1
844.9;0;1
847.6;0;1
848.86;0;1
850.07;0;2
852.11;0;1
853.13;0;1
858.92;0;1
862.24;0;1
863.76;0;1
864.95;0;1
867.76;0;1
868.95;0;1
870.15;0;2
871.54;0;1
876.17;0;1
877.22;0;1
879.67;0;1
881.17;0;1
882.28;0;1
883.34;0;1
884.95;0;1
886.84;0;1
887.93;0;1
891.78;0;1
894.83;0;1
897;0;1
899.83;0;1
903.22;0;1
904.71;0;2
905.75;0;1
907.8;0;1
909.92;0;1
911.97;0;1
913.51;0;1
915.43;0;1
916.65;0;1
918.68;0;1
921.48;0;1
922.52;0;1
924.51;0;1
926.6;0;1
932.77;0;1
933.9;0;1
936.27;0;1
937.27;0;1
943.78;0;1
951.44;0;1
954.02;0;1
955.2;0;1
964.04;0;1
966.45;0;1
967.54;0;1
971.13;0;1
973.12;0;1
977.96;0;1
981.13;0;1
982.22;0;2
983.64;0;1
985.46;0;1
989.76;0;1
990.85;0;1
992.25;0;2
995.23;0;1
996.36;0;1
997.36;0;2
998.4;0;1
999.45;0;1
1000.49;0;2
1001.54;0;1
1002.58;0;2
1003.63;0;1
1004.67;0;1
1005.72;0;1
1006.73;0;2
1007.78;0;2
1009.24;0;1
1010.29;0;1
1012.08;0;1
1013.17;0;2
1016.36;0;1
1017.36;0;2
1018.67;0;1
1019.81;0;1
1022.19;0;1
1026.13;0;1
1027.29;0;2
1030.79;0;1
1031.82;0;1
1032.84;0;1
1034.45;0;1
1037.01;0;1
1038.05;0;1
1041.54;0;1
1043.38;0;1
1048.93;0;1
1053.06;0;1
1055.45;0;1
1059.76;0;1
1060.99;0;1
1065.82;0;1
1066.96;0;1
1069.54;0;1
1074.22;0;1
1077.21;0;1
1079.6;0;1
1083.03;0;1
1085.73;0;1
1088.03;0;1
1091.21;0;1
1093.4;0;1
1094.63;0;1
1095.82;0;1
1096.91;0;1
1099.46;0;1
1100.55;0;1
1103.57;0;1
1111.27;0;1
1112.41;0;1
1113.46;0;1
1114.78;0;2
1115.87;0;1
1118.28;0;2
1122.45;0;1
1123.86;0;1
1125.7;0;1
1126.75;0;1
1128.35;0;1
1132.56;0;1
1133.92;0;2
1134.97;0;1
1136.29;0;1
1137.43;0;2
