#TimeStamp;TripTime;Type
31;14;O
45;24;O
46;25;O
47;15;O
65;23;O
73;14;O
138;15;O
148;16;O
155;31;O
165;18;O
199;13;O
205;14;O
231;19;O
265;21;O
273;19;O
295;26;O
302;11;O
316;29;O
342;22;O
367;25;O
380;17;O
429;30;O
450;34;O
466;27;O
478;24;O
500;64;O
530;22;O
554;20;O
574;22;O
575;17;O
621;22;O
627;23;O
655;24;O
682;21;O
705;26;O
729;24;O
763;19;O
778;30;O
804;13;O
805;28;O
838;24;O
859;24;O
861;29;O
929;27;O
941;30;O
948;28;O
957;32;O
971;17;O
999;20;O
1025;21;O
1049;17;O
1078;21;O
1080;24;O
1139;25;O
1150;24;O
1166;7;O
1166;24;O
1173;23;O
1204;22;O
1241;13;O
1247;29;O
1270;17;O
1276;17;O
1309;19;O
1316;25;O
1335;24;O
1359;16;O
1367;26;O
1397;31;O
1400;31;O
1401;17;O
1427;19;O
1427;15;O
1463;23;O
1468;13;O
1477;13;O
1536;26;O
1547;21;O
1554;66;O
1558;47;O
1565;24;O
1608;22;O
1619;18;O
1622;29;O
1636;12;O
1645;26;O
1667;18;O
1681;7;O
1690;26;O
1704;12;O
1729;21;O
1748;13;O
1749;9;O
1781;14;O
1787;16;O
1792;19;O
