#TimeStamp;TripTime;Type
34;11;O
35;10;O
38;21;O
52;8;O
59;11;O
62;16;O
102;10;O
105;21;O
124;15;O
151;23;O
152;16;O
156;27;O
190;18;O
213;19;O
217;23;O
233;15;O
259;28;O
262;15;O
277;22;O
302;24;O
327;24;O
359;29;O
362;26;O
368;10;O
384;48;O
419;26;O
449;21;O
470;26;O
490;27;O
499;12;O
505;23;O
532;22;O
543;21;O
570;10;O
573;31;O
601;32;O
635;30;O
648;35;O
665;14;O
668;24;O
679;23;O
749;19;O
751;22;O
756;22;O
772;20;O
777;14;O
802;18;O
831;21;O
837;26;O
887;24;O
896;21;O
903;30;O
938;17;O
943;21;O
955;7;O
977;31;O
989;13;O
1028;19;O
1055;32;O
1068;20;O
1071;25;O
1097;20;O
1131;30;O
1152;12;O
1154;18;O
1173;27;O
1178;28;O
1222;7;O
1230;27;O
1231;26;O
1247;18;O
1260;22;O
1266;18;O
1308;28;O
1347;22;O
1370;22;O
1374;25;O
1391;24;O
1406;32;O
1449;19;O
1452;20;O
1456;23;O
1484;18;O
1500;28;O
1517;19;O
1520;20;O
1531;14;O
1538;16;O
1563;19;O
1580;12;O
1591;18;O
1614;16;O
1618;28;O
1629;14;O
1659;22;O
1660;15;O
1682;32;O
1711;32;O
1715;20;O
1720;13;O
1740;15;O
1762;21;O
1763;31;O
1785;19;O
