#TimeStamp;TripTime;Type
39;25;O
41;18;O
46;25;O
56;11;O
69;23;O
73;35;O
136;15;O
140;25;O
158;22;O
192;21;O
196;24;O
231;33;O
238;21;O
239;25;O
266;25;O
307;26;O
325;24;O
333;23;O
334;10;O
369;28;O
370;21;O
416;33;O
433;14;O
434;20;O
454;24;O
459;13;O
482;7;O
522;14;O
535;12;O
545;23;O
553;15;O
555;22;O
560;27;O
593;9;O
617;25;O
629;12;O
640;32;O
658;13;O
674;22;O
693;18;O
703;10;O
748;22;O
757;33;O
760;29;O
777;20;O
791;30;O
829;27;O
844;23;O
846;25;O
857;14;O
888;18;O
918;23;O
923;22;O
950;26;O
976;27;O
997;24;O
1008;11;O
1016;19;O
1039;20;O
1068;11;O
1095;79;O
1096;16;O
1115;26;O
1125;13;O
1134;13;O
1143;14;O
1182;25;O
1212;18;O
1230;21;O
1235;17;O
1255;17;O
1259;18;O
1288;21;O
1289;11;O
1303;15;O
1309;18;O
1356;31;O
1362;19;O
1372;20;O
1383;23;O
1384;25;O
1393;11;O
1436;17;O
1448;7;O
1468;17;O
1473;13;O
1491;23;O
1504;14;O
1506;18;O
1518;20;O
1546;21;O
1596;26;O
1613;21;O
1630;20;O
1639;17;O
1644;25;O
1662;26;O
1677;15;O
1713;7;O
1722;30;O
1746;22;O
1756;28;O
1772;27;O
1783;28;O
1793;22;O
