#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;98.57;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;98.58;0.13;PP/0,TA/0.09,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.77;97.52;0.17;PP/0.01,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.88;97.34;0.2;PP/0.01,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.6;97.31;0.22;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
299.99;97.3;0.25;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
359.65;97.3;0.27;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
419.86;97.3;0.3;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
479.78;97.19;0.33;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
539.72;97.11;0.35;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
599.9;97.05;0.38;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
659.98;97.05;0.4;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
719.89;97.05;0.42;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
779.78;97.05;0.45;PP/0.03,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
839.8;96.75;0.49;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
899.62;96.55;0.51;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
959.72;96.37;0.54;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1019.97;96.35;0.58;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1079.87;96.35;0.62;PP/0.04,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1139.97;96.35;0.64;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1199.98;96.35;0.66;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1259.99;96.32;0.69;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1319.65;96.1;0.71;PP/0.05,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1379.85;95.8;0.73;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1439.83;95.8;0.75;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1499.99;95.67;0.77;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1559.73;95.59;0.79;PP/0.05,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1619.95;95.53;0.82;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1679.96;95.49;0.84;PP/0.06,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1739.86;95.37;0.86;PP/0.06,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1799.84;95.28;0.88;PP/0.06,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
