#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.9;0.64;100;0;0;0;0;0;0;0;0;0
1199.98;0.43;100;0;0;0;0;0;0;0;0;0
1799.84;0.22;100;0;0;0;0;0;0;0;0;0
