#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
44.79;0;44.79;44.79;-8855.05
44.79;2;44.79;44.79;-9785.73
46.36;1;46.36;46.36;-9585.93
50.11;0;50.11;50.11;-9293.7
55.24;0;55.24;55.24;-9246.22
60.5;0;60.5;15.67;-12562.05
65.53;0;65.53;20.7;-11899.25
68.92;2;68.92;68.92;-9647.16
82.5;1;82.5;82.5;-9580.48
84.23;2;84.23;18.57;-8884.28
87.63;1;87.63;40.93;-9917.4
89.78;2;89.78;20.8;-10237.04
92.91;1;92.91;10.08;-10280.97
94.55;2;11.72;10.13;-8717.1
97.59;0;97.59;97.59;-9149.42
98.28;1;98.28;15.45;-10032.24
99.59;2;99.59;9.76;-10390.42
103.17;0;103.17;47.87;-8729.46
103.57;1;103.57;15.7;-10278.56
104.96;2;104.96;10.08;-10895.23
108.17;0;108.17;42.51;-9933.54
109.21;1;109.21;16.02;-11243.84
111.75;2;111.75;111.75;-9693.33
113.59;0;113.59;30.76;-11190.99
114.38;1;114.38;15.76;-11922.18
119.09;0;20.48;20.19;-9479.78
119.71;1;119.71;15.81;-12296.49
122.23;2;122.23;13.95;-10308.22
126.38;0;126.38;126.38;-8800.07
127.09;2;127.09;15.13;-11028.69
128.27;1;128.27;128.27;-9505.76
131.8;0;131.8;131.8;-9258.04
132.76;2;12.99;10.43;-9788.79
133.17;1;133.17;133.17;-9528.97
137.85;2;137.85;10.47;-11281.79
156.85;0;51.85;34.52;-11340.12
158.85;1;50.57;32.18;-10095.67
162.54;0;34.2;34.04;-11963
164.12;1;69.24;35.78;-10860.64
166.45;2;166.45;61.45;-9776.9
174.06;1;51.73;40.56;-12484.38
176.66;2;111;19.48;-10466.69
182.1;2;182.1;15.3;-10541.24
187.41;2;132.12;10.4;-10660.84
192.7;2;192.7;10.26;-10831.03
192.98;1;192.98;78.28;-10432.85
197.36;0;197.36;197.36;-8896.5
197.7;2;197.7;10.13;-11051.48
198.03;1;198.03;198.03;-9470.24
202.42;0;202.42;202.42;-9136.9
203.28;2;203.28;10.3;-11048.32
210.41;2;210.41;210.41;-9608.54
212.55;0;212.55;49.95;-10325.92
215.3;2;116.39;77.17;-9874.15
217.91;0;217.91;30.35;-10636.83
222.91;0;222.91;25.51;-11148.34
223.78;1;223.78;36.22;-10514.65
229.17;1;229.17;36.14;-10859.79
230.31;0;230.31;122.02;-10502.46
234.33;1;234.33;35.88;-10907.65
235.84;2;191.01;25.38;-12431.84
240.37;0;106.87;27.51;-10219.39
241.15;1;241.15;241.15;-9162.92
245.55;0;63.12;27.28;-9565.81
255.82;0;91.48;26.53;-11030.57
256.28;1;256.28;20.4;-10824.88
260.96;0;15.12;14.86;-11258.68
280.03;2;280.03;280.03;-9531.25
294.33;0;106.77;71.01;-9813.69
300.1;1;300.1;180.34;-11839.38
304.61;0;304.61;58.77;-10745.05
305.61;1;305.61;49.22;-9537.9
311.27;1;311.27;16.28;-11734.77
314.93;0;314.93;74.51;-10649.04
320.57;2;320.57;105.06;-9846.42
323.8;1;323.8;94.51;-9774.1
330.52;0;330.52;35.96;-10128.04
330.8;2;330.8;50.73;-10810.34
335.43;0;131.98;40.86;-9749.88
336.14;2;336.14;24.82;-10019.96
339.18;1;339.18;18.4;-10945.79
340.88;0;106.51;35.9;-10762.45
341.47;2;153.91;20.7;-11078.79
344.89;1;344.89;20.8;-11276.05
346.39;0;35.08;31.25;-10149.46
346.89;2;16.28;15.8;-10736.44
350.02;1;114.14;10.52;-11350.58
351.49;0;45.62;20.88;-11521.77
352.31;2;352.31;15.93;-11285.67
355.27;1;355.27;10.34;-11356.81
357.28;0;36.51;21.53;-11545.72
357.33;2;36.55;15.81;-11538.28
367.2;0;192.81;26.15;-11912.58
369.4;2;369.4;369.4;-9316.84
384.74;0;384.74;384.74;-8634.47
393.16;1;264.66;87.28;-9662.47
403.74;1;92.42;48.14;-9772.69
405.27;0;405.27;37.66;-10543.12
409.06;1;198.6;24.2;-8897.86
414.23;1;83.14;20.74;-9312.12
419.35;1;419.35;15.4;-9753.89
424.76;1;424.76;15.47;-10003.89
429.85;1;429.85;15.21;-11992.48
432.77;2;432.77;80.42;-10121.75
434.57;1;344.74;14.86;-12026.35
440.63;2;440.63;71.02;-10881.73
450.76;2;450.76;15.4;-9553.08
455.88;2;455.88;15.21;-10592.53
460.93;2;460.93;9.84;-11167.86
462.27;0;462.27;343.14;-9994.94
466.02;2;466.02;9.8;-11239.99
467.55;0;467.55;115.66;-10408.94
467.55;1;467.55;156.24;-10607.63
477.81;1;477.81;16.55;-9638.67
482.85;0;482.85;21.6;-10165.83
483.13;1;483.13;15.29;-9843.95
488.03;0;488.03;25.4;-10818.04
488.39;1;384.49;10.26;-10105.74
493.62;0;37.41;25.78;-10842.91
493.81;1;493.81;10.42;-11183.16
497.37;2;497.37;452.54;-9660.22
499.21;0;114.35;16.08;-11238.26
507.54;2;46.28;41.2;-11318.14
512.6;2;79.74;18.79;-11760.65
514.21;1;514.21;84.31;-9836.94
518.28;2;24.47;20.75;-9122.64
521.25;0;153.65;136.4;-9978.3
523.23;2;10.3;9.88;-11983.27
526.7;0;526.7;121.38;-11420.55
530.7;2;189.18;97.84;-9229.62
535.86;2;342.83;22.93;-8640.07
540.74;2;426.04;17.35;-10203.27
542.23;0;64.1;42.98;-9106.46
543.35;1;149.86;49.12;-8725.91
546.15;2;24.57;19.32;-10465.01
547.31;0;96.22;34.38;-10469.59
551.11;2;424.44;20.3;-11351.42
552.44;0;552.44;30.86;-10981.58
553.94;1;396.76;39.44;-11255.09
556.53;2;25.72;20.46;-9114.57
558.04;0;16.92;16.78;-11104.51
559.15;1;235.06;18.04;-9439.36
561.95;2;448.24;20.83;-11556.35
564.62;1;564.62;20.92;-10084.54
568.33;0;16.98;16.64;-10187.24
581.13;0;113.29;87.32;-9174.13
584.46;1;355.17;149.52;-10228.93
586.46;0;45.2;39.11;-11578.17
594.88;2;594.88;391.43;-10133.1
600.53;2;600.53;49.18;-10436.49
601.51;0;306.94;19.98;-11590.01
610.28;2;364.17;15.16;-12128.81
632.06;0;316.91;45.44;-11492.81
637.47;0;297.96;79.27;-8404.23
639.32;1;224.68;79.84;-10605.3
642.65;0;386.27;381.46;-10283.09
644.87;1;487.69;470.48;-11516.15
647.93;0;353.36;79.31;-10368.1
650.23;1;650.23;12.6;-9524.08
655.3;1;172.17;15.74;-9906.67
660.11;2;660.11;98.01;-9984.87
660.35;1;660.35;15.36;-11238.3
662.97;0;195.13;61.31;-10096.2
665.26;2;129.18;54.6;-9780.4
665.6;1;84.07;15.32;-11564.08
668.22;0;127.11;35.89;-9798.56
673.62;0;589.2;41.28;-9550.26
678.55;0;121.87;40.92;-10777.51
678.55;1;678.55;93.77;-10205.63
679.6;2;679.6;79.03;-9713.82
683.98;0;157.15;40.92;-11269.13
683.98;1;73.32;23.21;-11308.14
688.97;1;470.7;23.05;-9011.46
694.11;1;264.21;20.31;-10714.19
699.53;1;699.53;20.64;-10727.61
699.63;2;699.63;20.73;-9772.48
705;2;26.11;25.22;-9324.69
705.84;0;705.84;705.84;-8512.77
710.77;2;710.77;10.77;-10140.31
733.15;1;733.15;733.15;-8746.28
738.4;1;49.3;43.88;-8857.55
743.61;1;743.61;43.99;-9447.58
749.14;1;749.14;15.84;-9781.45
754.69;1;754.69;21.39;-10806.46
760.03;1;760.03;21.47;-11427.46
762.36;2;762.36;762.36;-8992.15
767.96;2;128.39;107.8;-9879.61
768.11;0;89.22;84.06;-10460.96
770.78;1;770.78;770.78;-8688
773.25;0;773.25;99.44;-10741.34
777.93;2;93.88;23.19;-13462.08
778.25;0;442.49;72.36;-11456.76
780.56;1;444.18;31.26;-11584.2
783.5;0;120.19;20.8;-8833.7
785.79;1;623.19;31.05;-9277.06
788.42;0;548;20.17;-9723.08
790.4;2;790.4;79.56;-9520.62
793.84;0;23.01;20.41;-9507.42
795.92;2;566.63;27.8;-11171.99
799;0;799;20.5;-9797.02
801;2;801;22.75;-9605.07
801.36;1;216.57;33.25;-9434.98
804.13;0;804.13;20.59;-9840.8
806.33;1;137.78;35.51;-9627.71
809.6;0;26.05;20.85;-10391.46
811.22;2;32.97;25.1;-10024.75
811.55;1;811.55;30.64;-9631.06
814.78;0;41.36;20.78;-10897.62
816.39;2;381.45;25.88;-10236.77
816.75;1;350.41;30.63;-9686.23
820.42;0;276.72;21.38;-11009.17
821.5;2;27.5;25.54;-10978.97
822.04;1;822.04;20.63;-9849.25
825.55;0;180.56;21.08;-11050.69
826.75;2;27.71;25.71;-10745.66
829.1;1;829.1;829.1;-8589.42
831;0;97.7;21.11;-11708.2
832.13;2;273.93;20.8;-11080.63
834.04;1;79.3;73.88;-10411.5
836.01;0;40.05;20.9;-12060.26
837.63;2;343.82;21.12;-11217.54
839.38;1;839.38;27.5;-9666.11
841.6;0;24.49;21.09;-11518.07
842.8;2;163.91;21.19;-11603.01
846.69;0;78.57;21.1;-12540.27
848.31;2;26.02;21.27;-10875.5
853.64;2;142.8;21.19;-11670.26
854.47;1;854.47;28.88;-11266.25
863.47;0;863.47;194.92;-10468.8
875.15;2;327.79;318.46;-8876.76
880.44;2;880.44;880.44;-8945.75
885.65;2;104.73;42.52;-11163
895.58;1;140.84;78.47;-9722.45
905.79;1;905.79;741.45;-10299.83
915.65;1;432.26;60.9;-11434.97
921.34;1;182.79;25.47;-9374.28
926.75;1;427.5;30.88;-8989.97
931.91;1;871.33;25.97;-10403.81
934.3;2;365.69;59.04;-7940.85
934.93;0;934.93;71.13;-10800.55
936.93;1;168.68;20.94;-11404.43
940.18;0;940.18;783;-9131.93
945.6;0;945.6;18.77;-9346.81
949.06;1;949.06;384.16;-9358.56
