#TimeStamp;Runtime;Requests
0.88;0;6
2.93;0;1
4.18;0;1
5.43;0;1
6.8;0;2
8.19;0;2
9.43;0;1
10.48;0;2
11.48;0;2
12.53;0;2
13.57;0;2
14.61;0;2
15.61;0;2
16.66;0;2
17.7;0;2
18.75;0;2
19.79;0;2
20.84;0;3
21.88;0;2
23.93;0;1
25.06;0;2
26.06;0;1
27.1;0;1
28.39;0;1
30.76;0;1
32.1;0;2
34.73;0;1
36.03;0;1
37.35;0;3
38.69;0;1
39.78;0;1
40.83;0;1
41.92;0;1
43.32;0;2
44.32;0;1
45.36;0;1
48.66;0;1
50.19;0;1
52.87;0;1
54.96;0;1
56.2;0;1
57.63;0;1
59.19;0;1
60.37;0;1
61.71;0;2
63.04;0;2
67.87;0;1
72.54;0;1
73.66;0;2
75.71;0;1
80.54;0;1
82.43;0;1
83.74;0;1
85.71;0;1
86.83;0;1
91.22;0;1
93.47;0;1
95.63;0;1
97;0;1
99.51;0;1
100.6;0;1
103.68;0;1
107.22;0;1
108.25;0;2
109.94;0;1
111.19;0;1
112.32;0;1
113.41;0;1
114.77;0;1
116.02;0;1
118.42;0;1
120.95;0;1
122.2;0;1
123.29;0;1
124.37;0;1
125.96;0;1
128.37;0;2
130.66;0;1
136.12;0;1
137.12;0;3
139.18;0;1
140.18;0;1
141.18;0;1
142.23;0;2
145.73;0;1
147.11;0;1
148.19;0;1
149.42;0;1
152.35;0;1
153.6;0;2
155.64;0;1
158.36;0;1
160.03;0;1
161.15;0;1
162.86;0;1
164.24;0;1
165.98;0;1
168.61;0;1
171.12;0;1
172.41;0;1
177.44;0;1
180.94;0;1
186.33;0;1
187.49;0;1
188.66;0;1
190.78;0;1
192.44;0;1
194.95;0;1
198.36;0;1
199.49;0;1
203.79;0;1
205.45;0;1
208.17;0;1
209.33;0;1
211.54;0;1
216.58;0;1
219.16;0;1
220.23;0;1
223.5;0;1
224.66;0;2
226.66;0;1
227.75;0;1
228.75;0;2
229.88;0;1
231.09;0;1
232.29;0;1
233.76;0;1
234.78;0;1
236.01;0;1
237.08;0;1
238.15;0;1
242.5;0;1
243.54;0;1
245.1;0;1
246.16;0;1
248.75;0;1
249.93;0;1
251.33;0;1
254.05;0;1
255.13;0;1
257.55;0;1
266.38;0;1
267.52;0;1
268.8;0;1
269.98;0;3
271.22;0;1
274.26;0;1
275.27;0;1
276.57;0;1
279.08;0;1
280.11;0;2
281.39;0;1
282.48;0;1
283.57;0;1
286.22;0;1
291.99;0;1
293.07;0;1
294.45;0;1
299.19;0;1
302.12;0;1
304.7;0;1
306.38;0;1
308.59;0;1
310.12;0;1
311.99;0;1
313.71;0;1
315.24;0;1
318.65;0;1
319.88;0;1
321.27;0;1
322.34;0;1
325.17;0;1
326.75;0;1
328;0;1
332.11;0;1
336.14;0;1
337.34;0;1
338.63;0;1
340.17;0;1
341.53;0;1
345.7;0;1
347.46;0;1
350.42;0;1
351.75;0;1
352.89;0;1
353.98;0;2
357.29;0;1
358.39;0;1
363.75;0;1
367.48;0;1
368.55;0;1
371.17;0;1
374.42;0;1
377.73;0;1
378.8;0;1
380;0;1
381.06;0;1
382.15;0;1
384.3;0;1
387.61;0;1
388.68;0;1
389.77;0;2
391.19;0;1
393.03;0;1
394.12;0;1
398.61;0;1
401.28;0;1
403.9;0;2
404.91;0;1
407.36;0;1
408.41;0;1
409.74;0;1
411.53;0;1
414.42;0;1
418.16;0;1
421.48;0;1
422.67;0;2
423.92;0;1
425.15;0;1
428.22;0;1
432.84;0;1
434.38;0;1
437.47;0;1
442.76;0;1
443.89;0;2
445.03;0;1
446.09;0;1
447.18;0;1
448.51;0;1
451.18;0;1
453.06;0;1
454.15;0;1
455.73;0;1
457.03;0;1
458.12;0;1
459.45;0;1
462.53;0;1
467.02;0;1
468.74;0;1
469.74;0;2
470.79;0;1
471.88;0;1
474.29;0;1
477.39;0;1
480.58;0;1
490.83;0;1
493.45;0;1
497.53;0;1
506.71;0;1
507.96;0;1
509.57;0;1
515.47;0;1
519.82;0;1
521.04;0;1
522.33;0;1
526.5;0;1
527.5;0;1
528.54;0;1
529.59;0;1
530.63;0;1
531.68;0;2
534.39;0;1
538.37;0;1
539.45;0;1
548.02;0;1
550.69;0;1
551.79;0;1
554.03;0;1
556.5;0;1
561.89;0;2
563.91;0;1
565;0;2
566.58;0;1
567.67;0;1
569.83;0;1
574.08;0;1
576.08;0;1
583.7;0;1
584.92;0;1
586.21;0;1
587.3;0;1
588.39;0;2
590.8;0;1
594.26;0;1
597.14;0;1
599.18;0;1
600.54;0;1
601.68;0;1
603.05;0;1
604.43;0;1
605.57;0;2
606.85;0;1
610.13;0;1
611.27;0;1
613.25;0;1
614.39;0;1
617.4;0;1
619.22;0;1
620.42;0;1
623.92;0;1
627.87;0;1
632.59;0;1
633.7;0;1
635.1;0;1
636.35;0;1
637.7;0;2
639.33;0;1
641.82;0;1
643.2;0;1
645.37;0;1
646.5;0;1
647.83;0;1
648.91;0;2
650.25;0;2
653.08;0;2
655.54;0;1
656.83;0;1
658.17;0;1
659.26;0;1
660.59;0;1
664.5;0;1
667.34;0;1
669.17;0;1
670.42;0;1
671.51;0;1
672.55;0;1
673.92;0;1
675.22;0;1
676.34;0;1
677.48;0;1
678.72;0;1
680.76;0;1
682.09;0;1
684.67;0;1
687.67;0;1
689.93;0;1
691.26;0;2
695.15;0;1
697.43;0;1
698.77;0;1
701.64;0;1
704.1;0;1
705.48;0;1
707.15;0;1
711.03;0;1
712.4;0;1
714.43;0;1
716.48;0;1
718.98;0;1
721.31;0;1
724.23;0;1
727.4;0;1
728.86;0;1
732.15;0;1
736.99;0;1
738.61;0;1
741.9;0;1
745.66;0;1
747.65;0;1
748.78;0;1
749.78;0;1
751.17;0;1
752.28;0;1
753.5;0;1
755.05;0;1
760;0;1
761.83;0;1
763.38;0;1
768.45;0;1
769.54;0;1
771.59;0;2
772.92;0;2
774.35;0;1
775.59;0;1
777.75;0;1
778.94;0;1
781.25;0;1
785.84;0;1
789.18;0;1
790.34;0;1
793.86;0;1
795.67;0;1
797.06;0;2
801.95;0;1
804.87;0;1
806.56;0;1
811.77;0;1
812.83;0;1
814.04;0;1
815.4;0;1
816.66;0;1
817.75;0;1
822.79;0;1
832.59;0;2
836.08;0;1
837.3;0;1
849.55;0;1
850.99;0;1
852.99;0;1
855.18;0;1
860.01;0;1
861.1;0;1
864.35;0;1
867.16;0;1
871.35;0;1
873.83;0;1
877.21;0;1
878.44;0;2
879.58;0;1
880.72;0;1
884.25;0;1
885.31;0;1
888.06;0;1
889.15;0;1
890.36;0;1
895.18;0;1
896.42;0;1
898.15;0;1
899.27;0;2
900.59;0;2
901.65;0;2
902.74;0;1
904.12;0;1
906.79;0;1
909.66;0;1
910.88;0;1
912.99;0;1
914.33;0;2
916.31;0;1
919.17;0;1
920.46;0;1
923.28;0;1
927.91;0;1
929.45;0;1
930.62;0;1
932.95;0;1
933.97;0;1
937.23;0;1
938.34;0;1
939.94;0;1
941.84;0;1
944.77;0;1
946.13;0;1
949.63;0;1
955.1;0;1
958.88;0;1
959.88;0;1
962.1;0;1
966.93;0;1
973.21;0;1
977.46;0;1
978.84;0;1
981.51;0;1
983.46;0;1
986.25;0;1
987.34;0;1
990.01;0;1
994.3;0;1
995.39;0;1
996.52;0;1
998.16;0;1
999.47;0;2
1000.73;0;2
1002.77;0;1
1003.78;0;2
1006.87;0;1
1008.25;0;1
1010.37;0;1
1012.71;0;1
1013.87;0;1
1017.55;0;1
1020.61;0;1
1021.84;0;1
1023.08;0;1
1024.41;0;1
1025.42;0;1
1029.3;0;1
1031.92;0;1
1033.2;0;1
1035.04;0;1
1036.09;0;1
1037.34;0;2
1038.41;0;1
1039.5;0;1
1040.79;0;1
1041.88;0;1
1042.93;0;1
1046.3;0;1
1047.76;0;1
1049.67;0;1
1050.76;0;1
1059.47;0;1
1060.47;0;1
1061.59;0;1
1062.9;0;2
1063.97;0;1
1065.06;0;1
1069.23;0;1
1071.47;0;1
1073.74;0;1
1076.19;0;1
1077.25;0;1
1080.82;0;1
1081.98;0;1
1083.33;0;1
1084.42;0;1
1087.42;0;1
1088.42;0;1
1093.65;0;1
1097.5;0;1
1098.54;0;1
1099.84;0;1
1101;0;1
1102.34;0;1
1105.39;0;1
1106.45;0;1
1107.53;0;1
1111.95;0;1
1114.23;0;1
1115.59;0;1
1116.78;0;1
1117.78;0;1
1119.73;0;1
1120.95;0;1
1124.91;0;1
1126.1;0;1
1128.14;0;1
1129.62;0;1
1131.89;0;1
1132.98;0;1
1134.53;0;1
1136.06;0;1
1137.15;0;1
1139.62;0;1
1140.71;0;1
1142.06;0;1
1143.13;0;1
1146.62;0;1
1147.68;0;1
1148.99;0;1
1150.79;0;1
1152.1;0;2
1153.19;0;2
1155.86;0;1
1157.18;0;1
1158.53;0;1
1159.6;0;1
1160.68;0;1
1161.73;0;1
1162.82;0;1
1164.07;0;1
1165.52;0;1
1166.61;0;2
1168.44;0;1
1171.94;0;1
1175.86;0;1
1177.2;0;1
1178.65;0;1
1181.53;0;1
1183.99;0;1
1187.07;0;1
1188.53;0;1
1190.57;0;1
1191.91;0;1
1194.62;0;1
1195.91;0;1
1198.78;0;1
1204.79;0;1
1213.63;0;1
1217.59;0;1
1227.13;0;1
1235.53;0;1
1236.93;0;1
1240.93;0;1
1245.7;0;1
1251.81;0;1
1254.48;0;1
1255.83;0;1
1256.96;0;1
1259.42;0;1
1261.8;0;1
1263.85;0;1
1265.94;0;1
1267.11;0;1
1268.49;0;1
1269.72;0;2
1272.07;0;1
1273.22;0;1
1274.58;0;1
1275.71;0;1
1278.79;0;1
1282.55;0;2
1284.06;0;1
1285.43;0;1
1287.38;0;1
1290.24;0;1
1292.29;0;1
1293.48;0;1
1299.03;0;1
1301.48;0;1
1302.57;0;1
1303.73;0;1
1305.24;0;1
1306.62;0;1
1307.91;0;1
1309.24;0;1
1310.49;0;1
1317.5;0;1
1319.69;0;1
1321.77;0;1
1323.13;0;2
1324.24;0;2
1325.24;0;1
1326.61;0;1
1327.75;0;1
1333.38;0;2
1334.63;0;1
1336.21;0;1
1337.3;0;1
1338.37;0;1
1339.38;0;1
1341.05;0;1
1342.29;0;1
1343.47;0;1
1344.64;0;1
1345.93;0;1
1347.13;0;1
1354.68;0;1
1356.06;0;1
1357.3;0;1
1358.72;0;1
1360.76;0;1
1363.47;0;1
1364.53;0;1
1365.56;0;1
1366.57;0;1
1368.23;0;1
1370.03;0;1
1371.28;0;1
1373.53;0;1
1375.81;0;1
1377.16;0;1
1378.48;0;1
1379.63;0;1
1380.96;0;1
1384.26;0;1
1385.45;0;1
1387.41;0;1
1388.42;0;1
1390.02;0;1
1391.02;0;1
1392.06;0;1
1393.1;0;1
1394.15;0;1
1395.19;0;1
1396.49;0;1
1397.74;0;1
1398.87;0;2
1399.96;0;1
1401.29;0;1
1405.04;0;1
1406.13;0;1
1409.12;0;1
1410.29;0;1
1411.38;0;1
1412.52;0;1
1414.22;0;1
1415.29;0;1
1416.43;0;1
1417.5;0;1
1418.63;0;2
1420.43;0;1
1422.07;0;1
1423.26;0;2
1426.68;0;1
1427.93;0;2
1429.9;0;1
1432.06;0;1
1433.19;0;1
1435.16;0;1
1436.25;0;1
1437.31;0;1
1446;0;1
1449.15;0;1
1452.24;0;1
1456.39;0;1
1457.48;0;1
1458.52;0;1
1461.97;0;1
1463.03;0;1
1466.81;0;1
1467.82;0;1
1471.44;0;1
1475.56;0;1
1476.65;0;1
1480.42;0;1
1482.53;0;1
1486.7;0;1
1488.91;0;1
1490.04;0;2
1492.02;0;1
1498.29;0;1
1499.31;0;1
1500.34;0;1
1501.38;0;1
1502.47;0;1
1503.5;0;1
1504.57;0;2
1506.21;0;1
1507.24;0;1
1508.43;0;1
1509.48;0;2
1511.1;0;1
1512.11;0;1
1513.77;0;1
1514.81;0;1
1516.19;0;1
1522.98;0;1
1524.37;0;1
1525.48;0;1
1526.84;0;3
1528.97;0;1
1530.11;0;1
1531.43;0;1
1532.78;0;1
1535.81;0;1
1537.78;0;1
1539.01;0;1
1540.05;0;1
1542.72;0;2
1543.84;0;1
1544.88;0;1
1546.31;0;1
1547.7;0;1
1552.93;0;1
1557.43;0;1
1558.52;0;2
1560.58;0;1
1562.27;0;1
1563.69;0;1
1568.75;0;1
1571.29;0;1
1573.38;0;1
1574.47;0;2
1576.53;0;1
1579.55;0;1
1583.05;0;1
1584.13;0;1
1586.78;0;1
1588.35;0;1
1589.35;0;1
1590.46;0;1
1593.96;0;1
1598.3;0;1
1599.39;0;1
1600.43;0;1
1602.19;0;1
1603.52;0;2
1608.38;0;1
1609.38;0;1
1611.56;0;1
1612.8;0;1
1613.89;0;1
1615.06;0;1
1616.15;0;1
1617.24;0;2
1619.65;0;1
1622.7;0;1
1625.24;0;1
1626.65;0;1
1627.91;0;1
1629.16;0;2
1631.91;0;1
1633.09;0;2
1637.28;0;1
1639.62;0;1
1640.95;0;1
1642.29;0;1
1643.92;0;1
1645.02;0;1
1646.11;0;2
1647.24;0;1
1650.28;0;1
1651.34;0;1
1652.48;0;2
1653.57;0;1
1655.97;0;2
1657.31;0;1
1658.4;0;1
1659.49;0;1
1660.49;0;2
1661.54;0;1
1663.79;0;1
1664.8;0;1
1665.89;0;1
1669.29;0;2
1672.44;0;1
1675.77;0;1
1677.81;0;1
1679.17;0;1
1681.27;0;1
1684.95;0;1
1686.32;0;1
1688.06;0;1
1689.96;0;1
1691.05;0;1
1696.45;0;1
1699.07;0;1
1700.5;0;1
1701.51;0;1
1702.55;0;1
1703.88;0;2
1706.7;0;1
1709.8;0;1
1710.87;0;1
1714.13;0;1
1715.43;0;1
1716.64;0;1
1719.03;0;1
1720.81;0;1
1726.93;0;1
1731.35;0;1
1733.77;0;1
1734.77;0;1
1735.86;0;1
1737.96;0;1
1740.58;0;1
1742.04;0;1
1746.28;0;1
1747.61;0;1
1752.5;0;1
1753.79;0;1
1756.4;0;1
1764.07;0;1
1765.33;0;1
1766.63;0;1
1767.87;0;2
1770.07;0;1
1772.13;0;1
1773.27;0;1
1776.77;0;1
1777.85;0;1
1779.46;0;1
1782.43;0;1
1783.52;0;1
1785.37;0;1
1786.55;0;1
1791.6;0;1
1795.27;0;2
1796.8;0;1
1798.09;0;1
1799.63;0;1
