#TimeStamp;TripTime;Type
35;19;O
40;26;O
43;23;O
45;12;O
57;11;O
64;12;O
129;14;O
138;16;O
168;16;O
169;13;O
174;21;O
224;25;O
238;21;O
266;20;O
296;29;O
309;21;O
314;23;O
318;21;O
380;26;O
386;21;O
390;20;O
418;22;O
450;19;O
472;24;O
474;25;O
478;7;O
525;13;O
527;21;O
528;24;O
556;28;O
558;16;O
560;28;O
606;26;O
609;20;O
632;16;O
636;24;O
693;25;O
707;22;O
708;32;O
719;16;O
744;21;O
811;26;O
832;15;O
839;22;O
841;28;O
902;23;O
910;20;O
917;25;O
926;29;O
929;23;O
1027;31;O
1029;16;O
1045;28;O
1054;29;O
1072;25;O
1080;22;O
1118;26;O
1148;19;O
1148;22;O
1180;27;O
1194;31;O
1202;29;O
1206;19;O
1232;18;O
1261;7;O
1283;13;O
1288;14;O
1296;39;O
1313;18;O
1332;20;O
1340;24;O
1360;18;O
1388;37;O
1391;15;O
1420;18;O
1428;31;O
1439;16;O
1449;40;O
1459;15;O
1460;22;O
1514;31;O
1520;19;O
1525;19;O
1539;13;O
1551;23;O
1554;22;O
1601;24;O
1603;12;O
1619;16;O
1627;26;O
1672;27;O
1678;23;O
1707;24;O
1707;14;O
1724;17;O
1726;33;O
1758;11;O
1782;19;O
1783;25;O
1788;23;O
