#TimeStamp;DistanceTraveled
59.97;230.88
119.85;166.51
179.99;176.25
240;202.88
299.93;190.16
359.66;200.08
419.77;199.96
479.9;195.96
539.82;162.3
599.94;149.42
659.91;171.37
719.94;180.31
779.7;211.36
839.81;139.12
899.99;219.48
959.6;138.34
1019.65;158.63
1079.62;224.44
1139.91;217.6
1199.61;169.65
1259.86;152.22
1319.88;114.15
1379.97;141.77
1439.98;197.05
1499.99;155.04
1559.98;202.71
1619.9;232.13
1679.63;155.53
1739.92;172.29
1799.98;124.81
