#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.94;0.68;100;0;0;0;0;0;0;0;0;0
1199.61;0.53;100;0;0;0;0;0;0;0;0;0
1799.98;0.34;100;0;0;0;0;0;0;0;0;0
