#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.97;20;200;0;57.12;0;59.97;0;0.34
119.85;20;200;0;95.43;0;119.85;0;0.32
179.99;20;200;0;118.27;0;159.03;0;0.4
240;20;200;0;164.08;0;224.38;0;0.37
299.93;20;200;0;192.65;0;295.07;0;0.27
359.66;20;200;0;226.44;0;349.38;0;0.26
419.77;20;200;0;246.34;0;387.81;0;0.27
479.9;20;200;0;259.28;0;423.57;0;0.3
539.82;20;200;0;299.43;0;485.62;0;0.27
599.94;20;200;0;340.53;0;533.49;0;0.3
659.91;20;200;0;359.8;0;591.52;0;0.29
719.94;20;200;0;374.48;0;638.5;0;0.32
779.7;20;200;0;399.97;0;710.25;0;0.31
839.81;200;200;0;416.26;0;750.38;0;0.31
899.99;200;200;0;442.54;0;750.7;0;0.37
959.6;200;200;0;502.25;0;853.69;0;0.35
1019.65;200;200;0;426.83;0;932.61;0;0.34
1079.62;200;200;0;438.38;0;965.55;0;0.37
1139.91;200;200;0;429.38;0;922.8;0;0.46
1199.61;200;200;0;454.88;0;940.98;0;0.5
1259.86;200;200;0;464.51;0;1014.97;0;0.49
1319.88;200;200;0;461.12;0;945.41;0;0.53
1379.97;200;200;0;501.16;0;1127.06;0;0.46
1439.98;200;200;0;499.72;0;1079.23;0;0.45
1499.99;200;200;0;540.21;0;1185.41;0;0.5
1559.98;200;200;0;522.3;0;1276.28;0;0.51
1619.9;200;200;0;501.31;0;1331.72;0;0.47
1679.63;200;194;0;560.11;0;1328.63;0;0.47
1739.92;200;192;0;490.98;0;1297.62;0;0.52
1799.98;200;177;0;535.56;0;1288.01;0;0.5
