Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;39.50;3.50;190;134;37;25.45525486644868;383.3234550192253;5.144531042934204;94.60444444444556;5.135135135135135;888.939422865686;1800
OutputStation1;39.50;9.50;194;129;37;26.631716781517877;538.4469189630486;5.044444444444451;94.06731601363617;5.243243243243243;869.9201875828287;1800
OutputStation2;0.50;6.50;211;159;34;32.029357651069255;800.5359671634284;5.091572875253917;106.01472581868438;6.205882352941177;792.000634961128;1800
