#TimeStamp;TripTime;Type
19;7;O
32;20;O
35;15;O
36;15;O
47;23;O
62;35;O
72;25;O
80;24;O
83;25;O
91;33;O
146;17;O
151;29;O
163;22;O
220;21;O
234;23;O
259;30;O
281;14;O
320;22;O
323;20;O
329;24;O
389;25;O
411;23;O
430;14;O
441;13;O
493;22;O
525;22;O
533;25;O
535;36;O
550;19;O
571;25;O
595;28;O
597;25;O
620;7;O
625;24;O
697;16;O
712;16;O
728;27;O
731;18;O
739;20;O
741;13;O
775;22;O
775;24;O
838;25;O
841;25;O
845;25;O
865;23;O
880;26;O
902;20;O
928;15;O
935;21;O
968;19;O
1002;17;O
1019;24;O
1054;20;O
1055;13;O
1094;24;O
1096;24;O
1111;25;O
1130;21;O
1140;39;O
1153;21;O
1185;20;O
1186;30;O
1211;44;O
1217;31;O
1224;22;O
1259;25;O
1274;24;O
1304;26;O
1320;24;O
1326;16;O
1341;23;O
1375;22;O
1392;16;O
1410;7;O
1433;16;O
1436;19;O
1449;14;O
1455;23;O
1472;18;O
1486;17;O
1522;14;O
1524;22;O
1560;24;O
1561;26;O
1568;21;O
1572;25;O
1602;25;O
1627;24;O
1678;21;O
1688;23;O
1694;21;O
1700;17;O
1722;22;O
1764;33;O
1770;21;O
1789;20;O
1794;22;O
